extension_batch_id	descriptor_assertion_id	source_family_id	publisher	source_route_id	route_schema	source_url	source_artifact_sha256	source_locator	effective_record_id	coffee_identity_id	edition_or_release	edition_year	source_language	preparation_service	roast_evidence_sha256_or_state	source_field_label	raw_field_text_sha256	atomic_source_text_sha256	source_native_form_sha256	descriptor_class	evidence_tier	collection_tier	provenance_state	rights_state	rights_basis	publication_layer	judge_observation_id_sha256	provisional_normalized_form_id	provisional_normalized_form_sha256	mapping_status	mapping_method	mapping_confidence	mapping_basis	review_requirement	human_reviewed	model_eligible	counts_as_assertion	counts_as_record_unique_descriptor	source_text_storage_state	parser_version	adapter_version	acquisition_cursor	frozen_snapshot_version	frozen_snapshot_member
professional-descriptor-post20k-extension-20260829	assertion-b2:7cd47be736f820db21a07387	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	ef2a28f03f6eafb0fe030794be2c6714d743f2b28e13b40d022393a0debfaa9f	ef2a28f03f6eafb0fe030794be2c6714d743f2b28e13b40d022393a0debfaa9f	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:73cce42f1f0e9099688b8eb6	73cce42f1f0e9099688b8eb6294f7a9963c937a8e47315ccb759f499ada648d9	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:93fc0f67a02eba7a70b1709d	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	eca3d3ced8c9bb641b469bb7e4757d3de9ede9aedb36abd45d2e63d867425754	eca3d3ced8c9bb641b469bb7e4757d3de9ede9aedb36abd45d2e63d867425754	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:7019275bf53483f22cab4e0f	7019275bf53483f22cab4e0f568d2c2a8f785fa3b558024cd8ba12f3894bd6b0	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:4b9a8eb93b5dbb7245681a11	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	68ddbd5a6d8179ba30a22bea3c33046e2d742a3d0cf04bf24f55e5964b9f3c2e	68ddbd5a6d8179ba30a22bea3c33046e2d742a3d0cf04bf24f55e5964b9f3c2e	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:099bbde85d2ab4f33035c0d4	099bbde85d2ab4f33035c0d46c8195e2e9b8c3d6af7c24b1eabcf5bf8afc08ed	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:960c8958b9f75b84edc66fb8	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	258e5f076bba687259266eff447874e0b66b48a26bedef2624fdf929f0f17e23	258e5f076bba687259266eff447874e0b66b48a26bedef2624fdf929f0f17e23	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:2a4796d53a1ec4dd67daa38b	2a4796d53a1ec4dd67daa38b92994c579e7ebe071ae5ceab870c5fc5736f2311	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:b15b694416e7b604cfde3dc9	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	abf61b12b0266e8e76b502ff0cdbc55a43bedea98531066d6f7852b1c27d262f	abf61b12b0266e8e76b502ff0cdbc55a43bedea98531066d6f7852b1c27d262f	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:2daf0e6c79009f9234ed9baa	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:5bac76bdc3e60dcb95fdaeef	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	16eddf1578aee94c7b5263733073b5c63362785e77583fc4b188e5d8881fe3a3	16eddf1578aee94c7b5263733073b5c63362785e77583fc4b188e5d8881fe3a3	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:9738eaf312d761a8ae49f777	9738eaf312d761a8ae49f777128dd19f894ee7b03d7b1d2fc04e890d6888f014	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:6526756a61fd51537ffd8e76	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	ae7c23c05aa9063f79168c285fc0d99cf97c83ca3e39c87607e8070bcb2ebda3	ae7c23c05aa9063f79168c285fc0d99cf97c83ca3e39c87607e8070bcb2ebda3	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:d037e316bcc269c4768e68d7	d037e316bcc269c4768e68d70f1553c225c33c052810d83e84096f0168e8c31b	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:d4fafefd32c84fa8f0ee7284	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	cb2ad2f5b06e067fb1e9b486940743520b8a6807944cffa2f3df40c2572c4684	cb2ad2f5b06e067fb1e9b486940743520b8a6807944cffa2f3df40c2572c4684	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:dce34e094109d0c0e096b1c3	dce34e094109d0c0e096b1c304b8053a1aab66e9ae09916faf3e0e8a3000c4be	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:535108f1061091ceb967e4dd	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	b579d00d3939d52a938bd668aac42867b420e42ac987dd438beafb1a4f637d20	b579d00d3939d52a938bd668aac42867b420e42ac987dd438beafb1a4f637d20	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:12fad53d7ead16e0de5e2f4e	12fad53d7ead16e0de5e2f4ecf70102a8f1971916c5a1bd7dbf7360f5d5ac1b0	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:34caa8f84a6f407d6528bb64	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	61fc28a276db27607444a5c43963600588fc1a20b874282dcf0ec2e5d95980b7	61fc28a276db27607444a5c43963600588fc1a20b874282dcf0ec2e5d95980b7	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:69afc2ce866da3bb0282a312	69afc2ce866da3bb0282a3127f8770cbe24e817c40d689df0c15ea221d4d0832	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:8a5428b5f59352f605f136ac	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	9b1b8c9a1c9239e8ca19745715b317768aca94d57ddf810ea29e9bdb590e246c	9b1b8c9a1c9239e8ca19745715b317768aca94d57ddf810ea29e9bdb590e246c	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:a73860a05ec07cb9ce86d802	a73860a05ec07cb9ce86d8022312d6e32e5048f44e33e3386cf1ce8a6dc4fe27	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:0da1a62a3e939692aac996d4	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	c8b2fae9f5dc3c52c4e223323f26f5c5e5726210c2da7f7cd3370bce461836a1	c8b2fae9f5dc3c52c4e223323f26f5c5e5726210c2da7f7cd3370bce461836a1	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:0467255695084cc12ffe0c55	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:0caaad8d4a83794adc3ece43	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	79403a38ef252306a966db0b3b1ec65a034e2980db1427dfda8dcadf9df0d926	79403a38ef252306a966db0b3b1ec65a034e2980db1427dfda8dcadf9df0d926	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:6c83126bfcb0c11f963495f9	6c83126bfcb0c11f963495f9102d4a1ea0a90a7e1a65c67878bc7e1e18beac67	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
professional-descriptor-post20k-extension-20260829	assertion-b2:4ec46ae0462b4bf309099c15	family.ace_cup_of_excellence	Alliance for Coffee Excellence / Cup of Excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	dbd94d8f4746d1817f5386ff951c21af8c596cc4888cf1cda38287e06833bbde	html:item-attr=Aroma / Flavor;index=2	effective-b2:567b9ec903846e9985523e15	coffee-b2:b81aa923873263c316c97023	Cup of Excellence 2024	2024	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c937e7b8ef98125444c181ffeaf85f4b2f430178eef4d141a9ebc6b3c0499269	f8c7eb1abbebeaee7f20c7d8e8c4998ead39b330684102e0c29ad427274f026e	f8c7eb1abbebeaee7f20c7d8e8c4998ead39b330684102e0c29ad427274f026e	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:9aa26756cc9def1c1f971640	9aa26756cc9def1c1f971640932ea1ba3bec7e19085b47519d58bda30b21a773	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	post20k.professional-descriptor-parser.v1	post20k.public-safe-adapter.v1	archive-page=65;detail-index=2;url=https://farmdirectory.cupofexcellence.org/listing/19-bayene-ethiopia-2024/	professional-descriptor-candidate-v0-20k	false
