coassertion_event_id	effective_record_id	left_descriptor_assertion_id	right_descriptor_assertion_id	left_normalized_form	right_normalized_form	left_normalized_form_sha256	right_normalized_form_sha256	left_atomic_source_text_sha256	right_atomic_source_text_sha256	evidence_tier	publication_layer	pair_support_event_count	source_file_sha256	route_index_sha256	source_file_sha256_scope	source_file_nonstorage_reason
pair-a056380ca61e01447f7ffa49	effective:417f9b9adcf3826aa8f3ac12	assertion:5071d2b5778357668f4e2f3c	assertion:af8ee441673a2c24d63d7d55					71a6bf62b330d44f89e15dc44f984c0951a633a8ad47a7802504361b252607f4	a24b12400051729ef83bcd86ff851a0e00bec57348d189327391f6d827d3c988	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a0df7e516433ea1359e36bc4	effective:f78304cd66c43e7b10ddb5ea	assertion:88dc0a73b423f8cd5668cbc8	assertion:4667dd01fe89ac37141a2150					4f730cf232578876b54a68bd4e014d1022e4aa363387c8f1d2fdd707cbb287a7	e97407735e49029c96e5708c724fc9ce57b6335dba804a893320fcb7c0a07953	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a1ae19fcf009a33b46fefd0e	effective:aa8257ea7c527ff93620b889	assertion:e34181a080dc3e7614f6dc69	assertion:cae3256fd57980b5582f03aa					1dcde5f994d37981fa47f3794b3ef9f620b223d72d112c5fc7eddc0b1508f2f9	db2ca3cb92017fa91cdd6ea80f2e9cfbed3c4cc71de9b3455335c777cd94bc7f	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a1b7af4602ee7b24fed11495	effective:f1a4276a0e1a0970dc839383	assertion:2a67d1137a582042b3a828e6	assertion:93dd7e1064fd12495d37d078					06df90ccef78b5002bf5d2b2c5a9ab54c58ba70be98b839161928e8d76a0d478	6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a2171648da0c7c551526960c	effective:0ec126e97dcb5ab048050233	assertion:3193770a71fb9228e3ba6c1e	assertion:4c5dd8dc97ab79dc0b54b8c7					9799613a9a24f9fdf688916537acb0f9c42c676a6fe19967bc188b7951879bb2	f1bc1abd2c1542f016311238199a982d411974b1b0d8f6a10bb8276b9ada306f	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a2a7fe763bb043082ce91cf4	effective:aa8257ea7c527ff93620b889	assertion:e34181a080dc3e7614f6dc69	assertion:4b04b63ba577c8521208df8c					1dcde5f994d37981fa47f3794b3ef9f620b223d72d112c5fc7eddc0b1508f2f9	b0d04ff05462189837234edb33e2dba634a7a415ca4b8ca6880f507688c6e5e9	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a3200f07e9a978f236a3b069	effective:0ec126e97dcb5ab048050233	assertion:315b17af07a4f7f5a0e1e9f9	assertion:50cd714d2d4cf8be41b472a7					6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	b3e1df68e72a3312e8c59937a2bcd358ab6fe29ce1178035b38da0c315406131	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a39c9e50957ac78e3388048b	effective:f1a4276a0e1a0970dc839383	assertion:3f141a8aa49a43a29abc13df	assertion:b1a19653a0e21ceb81253f37					4b04681f470cd3574b97418519dfe1888b68494657ee6beab85bbbbdcfd9efa5	533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a3e8b429da96ceed8be344a1	effective:f1a4276a0e1a0970dc839383	assertion:93dd7e1064fd12495d37d078	assertion:f1c2efebdd3bd604f390cbc4					6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a3ea2d4b32bb953a356f8e8b	effective:f78304cd66c43e7b10ddb5ea	assertion:85fa7551069ecb7e029ba12d	assertion:812c4bda6d03a5b17ef8cb9b					06df90ccef78b5002bf5d2b2c5a9ab54c58ba70be98b839161928e8d76a0d478	70329b1c2fb2a364d806e0cca8471f8cff15c5a6eaf3a7416f94abc9ac6c96ac	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a48029d885c06b752304bc69	effective:417f9b9adcf3826aa8f3ac12	assertion:fb5ff7ea19b778e4986b0136	assertion:74bbd20cd7143406a3bce93f					12a4b317aea8e14f37f775a58f67f97b39127a79f7e83fd48ae228f4ea919dde	36b481152ba40f4eec67cb63e9f1ad785c164e0fcabda0d296ba956c64e0380f	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a4d81332db42fb7ff7dff6ca	effective:aa8257ea7c527ff93620b889	assertion:0d5cfb0c54971ccdee5a19a3	assertion:7c0b9d46ab6136600a2e5d03					3b772b1437fa77cb8c61f09b49b1306ce14513547c2db97e7e37710399b2c771	7fa7e8417a76c4e9ac367403c20879accbea80c9d2635eab6dd0f9c532b52328	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a683d78049c6cd1c1c1f0fed	effective:f1a4276a0e1a0970dc839383	assertion:1c21591cc5d86d9b86356071	assertion:c4de37c8b4e3c9b7ca9cb9b2					2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	e7be2c21ba8e9e96a85a7e485fe6040afaf8ff558e201b7923460172f068356d	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a6e0529352b085e7dc1ebf43	effective:417f9b9adcf3826aa8f3ac12	assertion:db67c19bc6adeb07d8e9ea26	assertion:5071d2b5778357668f4e2f3c					043d97d69419bd79f3b5c1d8acd900cdc8364cdfe2b1f6657c4e9de2580f594b	71a6bf62b330d44f89e15dc44f984c0951a633a8ad47a7802504361b252607f4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a782e8affe6e1c53aa4cc9a6	effective:0ec126e97dcb5ab048050233	assertion:315b17af07a4f7f5a0e1e9f9	assertion:ecf7da0da90f00ca3a282c10					6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	bf3ee326facd455d7984a7b7b34e04f24335f0088063126c59685865085cca88	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a7d61268544c2e802ebe9c8e	effective:aa8257ea7c527ff93620b889	assertion:153ef57b03f40fa8e15505dd	assertion:11d0b5b27d35123d4e7ae125					1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94	ad3f9efe33cff844d1fa4c29855f8aa4c8230f1a112bb14d06f3a8bff9e4801a	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a819c084957130e1acea1c2c	effective:f1a4276a0e1a0970dc839383	assertion:34936d8e5130c7d1c17789cb	assertion:b1a19653a0e21ceb81253f37					1220e192481b60ee7b4a300550579a1d808439a82f6edfff306ad3f9d2fd0766	533703fd6141e25f565fa24dee8ada19e1765495adb3daae56565b3bb6b4957a	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a9038b65a4ad15019f2e92cc	effective:f1a4276a0e1a0970dc839383	assertion:7665ab6db6c9945ad255a073	assertion:1c21591cc5d86d9b86356071					156beab0ef28d357b196ccddf5a90c85702bcf5c8048d870ed396dd28cc04693	2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-a9065c54a8808c452316d072	effective:417f9b9adcf3826aa8f3ac12	assertion:af8ee441673a2c24d63d7d55	assertion:a49a6f6a71a9385ec48cd747					a24b12400051729ef83bcd86ff851a0e00bec57348d189327391f6d827d3c988	b9043c16af362f30807deaf692025d61c3c803bba1efc43fe2f63dc8b507418d	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-aa4315b085da135df827ef18	effective:f1a4276a0e1a0970dc839383	assertion:2a67d1137a582042b3a828e6	assertion:930e3f7665a8c65bfebd86c3					06df90ccef78b5002bf5d2b2c5a9ab54c58ba70be98b839161928e8d76a0d478	ad428662b8229f21f7b88596321ea0f714b320e09dc31b910f37bab73a7cf5ef	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-aa6dbab8466d2324d52e1199	effective:f1a4276a0e1a0970dc839383	assertion:93dd7e1064fd12495d37d078	assertion:acca772c0ecc7841e618d924					6d1c5859550824d403d8c31af9ac673b7ba206e6f87e61e096a017299f74d63f	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-aaae1e14f349a746edcdeef1	effective:f78304cd66c43e7b10ddb5ea	assertion:63b110c1f10cf852dc7e5a4a	assertion:3756b2be90f182e3745f9204					9b93e56bac7dafe920105787c5b3377827cb129ebea9b78df9488da3449360ce	a7ec7f3ae09187df17173620620eb2f2c8a175fe0d6da5221c1109d26f8e29a5	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-abb3a8d88b019af8d5bc7d62	effective:f1a4276a0e1a0970dc839383	assertion:307ff77e64b2e26cc647506d	assertion:f1c2efebdd3bd604f390cbc4					046b908561243d2930d2c547fc5aec55e36ab2477e60aae977debb5c1ed3ac82	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-abf2c3aab2948ff00d2735b3	effective:417f9b9adcf3826aa8f3ac12	assertion:5a3d2f526bec80e47cda37b3	assertion:6f9a206b3bf59bca1f3c17f1					37ecf521c8f469c92ce485da3ed4de7f257837873f92d012257308dfac63a567	c9e199ad7ecffc6901ddf353dd95a0842bd008269da76d00da63cdb43fbb0286	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ac435d873a086816be69b5c2	effective:f78304cd66c43e7b10ddb5ea	assertion:812c4bda6d03a5b17ef8cb9b	assertion:34fb340827c24640322779b6					70329b1c2fb2a364d806e0cca8471f8cff15c5a6eaf3a7416f94abc9ac6c96ac	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ad842ac67574bcb0b3a33d4c	effective:417f9b9adcf3826aa8f3ac12	assertion:16269ec0f0e220c35d0b8427	assertion:9d6261cf93eaa98f375f6a49					1f8729702f855687524eb7a526cb22feffa2b02500e077b7d9f9e18583a588cf	a7ec7f3ae09187df17173620620eb2f2c8a175fe0d6da5221c1109d26f8e29a5	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ad8cae42923f8a2d47836223	effective:417f9b9adcf3826aa8f3ac12	assertion:16269ec0f0e220c35d0b8427	assertion:2a2febeb55ae638db64666ae					1f8729702f855687524eb7a526cb22feffa2b02500e077b7d9f9e18583a588cf	a87b3e348ccb598ecb71bb83300a2bf8d91b780d0717aec6c91fb46ce6fbe3d8	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ae272eda0c5b3685db652da0	effective:aa8257ea7c527ff93620b889	assertion:0d5cfb0c54971ccdee5a19a3	assertion:8136ff7441ebce45b7bcc7f5					3b772b1437fa77cb8c61f09b49b1306ce14513547c2db97e7e37710399b2c771	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ae3aca74ee07319a4503c460	effective:f1a4276a0e1a0970dc839383	assertion:4472d344d0c01a8b18c2e49b	assertion:7bd2f87537416b83094545a9					0fa4d381445cf48f267a02df70b24052a4279bd8c5a87d90d759a012fa715e59	fb0e1693b600e9d10b7db4a01f696d9998eee8546f20111ad6f2d8a9db032813	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-ae6b89ad1a8de320b4fb3f17	effective:f1a4276a0e1a0970dc839383	assertion:34936d8e5130c7d1c17789cb	assertion:7bd2f87537416b83094545a9					1220e192481b60ee7b4a300550579a1d808439a82f6edfff306ad3f9d2fd0766	fb0e1693b600e9d10b7db4a01f696d9998eee8546f20111ad6f2d8a9db032813	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-aec9499b18f2f360fa569ca7	effective:f1a4276a0e1a0970dc839383	assertion:1c21591cc5d86d9b86356071	assertion:f1c2efebdd3bd604f390cbc4					2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	bd071899591c00d2276d2254351533b0e9eb8011b7721155025a35b3212c7fc4	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-af52a89daa33921a5fc05acc	effective:417f9b9adcf3826aa8f3ac12	assertion:db67c19bc6adeb07d8e9ea26	assertion:6f9a206b3bf59bca1f3c17f1					043d97d69419bd79f3b5c1d8acd900cdc8364cdfe2b1f6657c4e9de2580f594b	c9e199ad7ecffc6901ddf353dd95a0842bd008269da76d00da63cdb43fbb0286	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-af6b2bbd81b18d17a7c994c7	effective:f1a4276a0e1a0970dc839383	assertion:4472d344d0c01a8b18c2e49b	assertion:1c21591cc5d86d9b86356071					0fa4d381445cf48f267a02df70b24052a4279bd8c5a87d90d759a012fa715e59	2efe147f807a984572e45054d5d16169d9b8bdf4fcc0d45d12fb269a8be12f5b	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-afb06042313ab3d47420daf5	effective:f78304cd66c43e7b10ddb5ea	assertion:4626a17d1be8eb480949a290	assertion:80422363b0817cee1419cc88					1ad25926af75be80d80a6551f4a80010e7436f774874de6d96a05b61d61493da	7d108ddb9255c7f990a9ec23453aea2b99ac06e5150c1e70e804e64dc22ee748	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
pair-afec3795f454c665518cfc28	effective:f1a4276a0e1a0970dc839383	assertion:22689181346620f06e07324d	assertion:930e3f7665a8c65bfebd86c3					5f671aee66275d24c0c293a87ca408a6bb6744e80961f04d950b4986d20853ab	ad428662b8229f21f7b88596321ea0f714b320e09dc31b910f37bab73a7cf5ef	P2	PRIMARY_JURY_DESCRIPTION	1	2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053	453acfc3577f71686783139f9a6dad190ea8edcb188a778e2c8419166593cf95	WEB_INDEX_FIELD_CAPTURE_SHA256:2ecb916106615174a12a05a01589ef2799d168765880a5b83e5416540f562053;NOT_FULL_PAGE_BODY	OFFICIAL_FULL_PAGE_BODY_NOT_STORED_ENVIRONMENT_POLICY
