decision_id	review_queue_id	descriptor_assertion_id	current_disposition	descriptor_class	review_state	review_actor_type	review_protocol_version	decision_reason_code	decision_basis	evidence_locator	source_file_sha256	route_index_sha256	source_file_sha256_scope	source_file_nonstorage_reason	source_text_sha256	human_confirmed	expert_adjudicated	counts_as_reviewed_descriptor	model_eligible	decision_effective_date
decision-6aa76865083912e0fabdf79f	review-a9dd4f04564d4421691abde2	assert-d19bbc4a254e1572986e73f1884c122e0c2b53529d5a3f8f	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=1;table=1;row=5	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		0cba20370ff53f37954ed9906bf4a2eb65f5794ebae7e6472112a58e6fbd79bd	false	false	false	false	2026-08-28
decision-ce2d5918a486536a9c7414d5	review-1817e035dc201e943d75edb7	assert-d22a62df8399ee0604c99724e8472fd56f377be5215180ba	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=1;table=1;row=6	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		0208c137affbd67aca0d5fd3da455c4ace270f67fdb63423b9a57c5f8f2222f5	false	false	false	false	2026-08-28
decision-e0093d97ac3d48fe885e6d0a	review-1a23713f8be746046ef220b6	assert-d291fa4cef16b70975ba2ae83771b8aefd8cd33326932ef9	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=7;table=1;row=6	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		c9bac4144d2ae72ad4ebec21f1845f907aefc3552f733b4178d368813df45edc	false	false	false	false	2026-08-28
decision-4eda4fe32dd28bc1f84aba54	review-c31c41002ad54e3f09907674	assert-d30f776addb1232c8ab99ec26d82e111568e86d4d7afd48b	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=1;table=1;row=7	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		65a2f30c8faa3188212dfa19512c7111119dad9cd56da5537e16c3d0cf471746	false	false	false	false	2026-08-28
decision-cc411f79dc9a781fadd1deea	review-614470dff1bedb375bf4e8c6	assert-d4a9863afe0e1be7d6d2a992e7cf989948159e0ac8ad45e8	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=2;table=1;row=12	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		0208c137affbd67aca0d5fd3da455c4ace270f67fdb63423b9a57c5f8f2222f5	false	false	false	false	2026-08-28
decision-15a9ae336768a680b4b94b16	review-ace01b5f1cefcc09754cc60c	assert-d5898c746549c327e22f92b49d98f1a83df284ff4bf4d487	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=7;table=1;row=4	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		0208c137affbd67aca0d5fd3da455c4ace270f67fdb63423b9a57c5f8f2222f5	false	false	false	false	2026-08-28
decision-ead183bbc285612058cd2b51	review-ee59c60ceb038f6f960ca74a	assert-d79c991b78572e8c004c8b790f2b82200c0fa15209b21bd5	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=3;table=1;row=17	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
decision-ecc1ddc99e21c7dd1c576211	review-30b439f0476a61093de2306f	assert-d7c57f14e187dd85d6b5504d8f1c0e01dddcdfda61360652	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=3;table=1;row=7	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		cb08a8f28d227871529721dc2214512e49ac6aeaab8ce6f3ed0faabe36156cb3	false	false	false	false	2026-08-28
decision-3945ffb73dbfcb328b538c56	review-ea08bc4dbe0806598f62d69c	assert-d7ce88e7706d9ea8ab5013099e110ea932d9c08a0872e906	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=4;table=1;row=12	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		35fdec3f1e368127614081f8b09b2c01c185cf1046e491ab1dcf649b63e5c955	false	false	false	false	2026-08-28
decision-d751689b92d8780d832df984	review-461064dd0314d519451401e7	assert-d97c6c77b51eab26b2b0e104816409a881b9f904cc4f5682	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=26	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		53c5dd3ac8da58b843585693f8a83f89ffd9eff49e30db79a025657b565a8583	false	false	false	false	2026-08-28
decision-eae112ddd09dfedbb986c3a8	review-c3d09506e7945a385dc9d588	assert-d9c2288548610e5d615fcd3eff4dd2516b0599bafc3a83ea	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=1;table=1;row=9	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		da9604047163006b9207433b5be455e479079a2d0df385a24ff83874b7e335e9	false	false	false	false	2026-08-28
decision-d9bdb4d8065d7d7a9d5e64f0	review-9deffc6bb6eae991219c82c0	assert-da309041b651d09a252fe2702ba6ba5f24b6c41be69f332c	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=3;table=1;row=6	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		9bfab8d17c6cb827a294a9a56a02f90229b44e6382f7cc6de3266232e9b45926	false	false	false	false	2026-08-28
decision-8924970e422d5356cbd47893	review-e427f7a18a15ad97ffa5c7d4	assert-dbd818b9186a7d27e23492e62ddacf8d06a9fe185f7bfda0	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=2;table=1;row=15	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		35fdec3f1e368127614081f8b09b2c01c185cf1046e491ab1dcf649b63e5c955	false	false	false	false	2026-08-28
decision-f781feeab0b239d2c083bb84	review-e5fc7a191e91105d5c17751a	assert-dcb1c285040f1634a7699a7336648f379b99e42b69337b0e	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=4;table=1;row=13	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		cc6eae69e9094554c667012a0a9b317a6896a708c5b29b584555de715aa17efd	false	false	false	false	2026-08-28
decision-a8dfb560440c2cf9399a1d1d	review-197feb9b22e718049919f25e	assert-dcc2c4e4d06c823a3368f9024422b449616a64c87d309115	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=4;table=1;row=13	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		2b84e91e4da039188ea5718ab5a0e87005dcac2a5b3c851cac6aa84c9b01096b	false	false	false	false	2026-08-28
decision-ad177c53189b3de80f7f6e36	review-d16dc5ffab77fd4f00e18a79	assert-dd5228457e211acff91651f60241d60600b1b0a3ee445bd4	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=4;table=1;row=13	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
decision-f2b7ba42108ccdf612cb0eb5	review-7ea4139346f4eaded26c50f3	assert-de4b458c99089baaf061556f3d401af542cdb5cf08d66682	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=4;table=1;row=4	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
decision-878bd5958f09abdcc4b38ef3	review-f3cb226e2f3de158104a29ba	assert-df12a4304ee96bb266cf38651240ede4c060d1fcd331dea5	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=4;table=1;row=3	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		cc6eae69e9094554c667012a0a9b317a6896a708c5b29b584555de715aa17efd	false	false	false	false	2026-08-28
decision-4c3fb6309f62fdd6034a84f8	review-d885985ba2dc7224997547d9	assert-df8fb228ad6c141152207d1bc775769fd7eaa2871ffe5005	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=16	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		53c5dd3ac8da58b843585693f8a83f89ffd9eff49e30db79a025657b565a8583	false	false	false	false	2026-08-28
decision-278c0e1e2540eb8eb8528ad2	review-0db712f70ffd07c872b1a58e	assert-dfc410d230b08f07e4f60e2925063ae3ce7ee7dd8184723a	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=3;table=1;row=20	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
decision-0535b4946e1c8df4a54775dd	review-2636823748fd5b7d16502049	assert-e18a87941662f3c84ff23490155dcf72018b58c38b8e2eee	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=3;table=1;row=14	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		e3ed06eef547a323532dc9ed72723a05ddd000e85ef00ce705cd5f982a1862e5	false	false	false	false	2026-08-28
decision-e784f0e3cb8b451a35fe78b0	review-334ba4bc6adadfd030dd7883	assert-e26dac245050d497c16f0baa9385b998bf8d00116525fdd4	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=7;table=1;row=12	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		ea2e30d0b2c80acd152b444928bb398980a9811dd828630de633cc5952abe970	false	false	false	false	2026-08-28
decision-4bf49798b111e530e32af658	review-ac8b9ea9196b7c3b021f9b52	assert-e3078bf2e7e0a92f0eb28a8d881ef20af54c7ceeee66419d	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=14	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		53c5dd3ac8da58b843585693f8a83f89ffd9eff49e30db79a025657b565a8583	false	false	false	false	2026-08-28
decision-ba00c2cb155b3fb512c6d5fa	review-e1a5dbf2902601fadc0cdafc	assert-e3c9cb3a50cd05de3c3b16d857b74618888b53f56e0d233b	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=3;table=1;row=19	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		8be6c7f436ddf1827a697043d503d1365afead7eaeb4bbc28954627480da91d2	false	false	false	false	2026-08-28
decision-882f3efb47267dd17db05921	review-5e9ad3487e32a997974b2a9f	assert-e3dd17a4cd07a5ab0bc1fd00a2240adbdbcad7b828f3db66	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=3;table=1;row=4	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		2b84e91e4da039188ea5718ab5a0e87005dcac2a5b3c851cac6aa84c9b01096b	false	false	false	false	2026-08-28
decision-4c8241231cadac1f37261ee0	review-0453eda6cd2c3471150dacfc	assert-e40796140fa1127fc8f08840b3814f6497e328f1d79f8da5	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=6;table=1;row=2	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		0208c137affbd67aca0d5fd3da455c4ace270f67fdb63423b9a57c5f8f2222f5	false	false	false	false	2026-08-28
decision-299f38f5c291c255e6aede9c	review-8a0d9db92248ab89f10fd1e4	assert-e48e8ff6afb6e8d758a36b328c69d95739857ca2a06d744a	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=33	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		53c5dd3ac8da58b843585693f8a83f89ffd9eff49e30db79a025657b565a8583	false	false	false	false	2026-08-28
decision-57299f432bcfaa520a6796f3	review-aa09080540949fd7fb983b3e	assert-e51b22b8e9f92bf1dffc0731f91bdf7e9a158dc5815dd866	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=4;table=1;row=2	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		65a2f30c8faa3188212dfa19512c7111119dad9cd56da5537e16c3d0cf471746	false	false	false	false	2026-08-28
decision-988d55b03c0d8378980ef797	review-52f003f945451d5d4a99c4a2	assert-e651c12c500ad823ad39d9e27888a035b241a1372577aacf	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=2	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		14d2232d0a862edd99f629f8aa56edcc8e445d046c2d4e4bc6502410fc7c9511	false	false	false	false	2026-08-28
decision-73951e35858869699402fa7a	review-c84ab5dec349611b96dad306	assert-e680ef637a2e6f3b330c7907c3f1722ae1a33d33dbf2025e	NON_DESCRIPTOR	NON_DESCRIPTOR	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	round3m-descriptor-review-v1	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	SOURCE_PDF_VISUAL_AUDIT_IDENTIFIES_RESULT_TABLE_CATEGORY_COLUMN;ROUND3M_CLASS_EXCLUDES_CATEGORY_NAMES	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=3;table=1;row=5	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	false	false	false	false	2026-08-28
