review_queue_id	descriptor_assertion_id	professional_record_id	source_family_id	source_route_id	edition_id	edition_year	source_artifact_id	source_file_sha256	route_index_sha256	source_file_sha256_scope	source_file_nonstorage_reason	raw_record_sha256	source_locator	source_language	source_text_sha256	source_text_storage_state	source_text_non_storage_reason	source_field_contract	publication_layer	descriptor_class	evidence_tier	review_state	review_actor_type	current_disposition	disposition_reason_code	human_review_required	model_eligible	decision_effective_date
review-7d9d60ad593aba3df6699f4a	assert-bc976fb8c3acd25a1100cfa8fd1abb50b22c0a0ffa740b7a	commercial-regional-avpa-coffees-roasted-at-origin-2021-avpa-2021-58	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2021	2021	artifact-23eddec8ca8f92e44fa0dd50	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		6ed21fcc3a3e06d554bdaf1da877f1e5a3156556af51a4144c13b7f888f00913	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=5;table=1;row=3	fr	53c5dd3ac8da58b843585693f8a83f89ffd9eff49e30db79a025657b565a8583	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-66318be14a563de7e5643f14	assert-bcc129bdbf3bcd4ff9dbca2c17997169784ef49b03e1ebd0	commercial-regional-avpa-coffees-roasted-at-origin-2021-avpa-2021-50	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2021	2021	artifact-23eddec8ca8f92e44fa0dd50	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		53eb742841aa8dc59baa33e3eae3c5ec4e14b23c3ee45a11765a67b4a1ec5364	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=1;table=1;row=2	fr	da9604047163006b9207433b5be455e479079a2d0df385a24ff83874b7e335e9	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-8a6203531fbb1ad77824e14b	assert-bda64e2541f7787cb64290d9f57fe763bcd2a9c35a5b43bc	commercial-regional-avpa-coffees-roasted-at-origin-2022-avpa-2022-53	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2022	2022	artifact-0d40c244b1a74a66c6cb695a	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		aa36d942361b5f8117bd2a347a4d2e6e5f462043bd2733d0bffd3556e5f9e939	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=3;table=1;row=9	fr	cc6eae69e9094554c667012a0a9b317a6896a708c5b29b584555de715aa17efd	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-2665d02d2f7c457e058f2fb3	assert-be300b89cc10b7bcb36a60ea5772de2491f020e2a6b3d71f	commercial-regional-avpa-coffees-roasted-at-origin-2025-avpa-2025-p1-r9	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2025	2025	artifact-3914c9be73e7715c45a37e0c	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		1ae58180dc4eebb228b8bffb8b84d8671728091e904fb2e9243b69c1a93c23cc	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=1;table=1;row=9	fr	7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-7d3a289d7d61fe27047805c7	assert-bf834eb22e3bd9ea080188ea03b6a41087547f139caac0a0	commercial-regional-avpa-coffees-roasted-at-origin-2023-avpa-2023-115	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2023	2023	artifact-212251328044613c58cc7c9b	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		cf12e6be32c3978c5d287abd275dca9e35dae28318bc8ad364b24be6aeb549bc	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=1;table=1;row=8	fr	14d2232d0a862edd99f629f8aa56edcc8e445d046c2d4e4bc6502410fc7c9511	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-a9195038da4d3f2bd73a0b17	assert-bfe4d5f8bdd8cc9f6ca2d02e5cf35425544f2a697fc88a11	commercial-regional-avpa-coffees-roasted-at-origin-2025-avpa-2025-p2-r4	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2025	2025	artifact-3914c9be73e7715c45a37e0c	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		afe7464b6bc2acfae1fd50fb710ca7979202e445eab351a9390878617efe87a2	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=2;table=1;row=4	fr	7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-1be8cff3dce5109134027a45	assert-c06f67b6500ccef339f20ed5b108045e7bddb7ffe80cf6c6	commercial-regional-avpa-coffees-roasted-at-origin-2021-avpa-2021-32	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2021	2021	artifact-23eddec8ca8f92e44fa0dd50	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		07d93353382e0d8bfc31448260ac2fed0d2f71bf0821397c4f89f7f41abf70f4	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=2;table=1;row=10	fr	536206dbf00ad8c153f89ec6dac1cf95fcb59fb6811921a26509be561ed24e5c	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-37efb7bce6e3313a6ec5e5fa	assert-c0a494a1072aef8e59be08899d2ac1b280f48d9a2a9199bc	commercial-regional-avpa-coffees-roasted-at-origin-2021-avpa-2021-109	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2021	2021	artifact-23eddec8ca8f92e44fa0dd50	bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f		FULL_GOVERNED_SNAPSHOT		82160d718f5f5659465f0649e3cb63ae1ca1a79c9ad2b1587bb0b1cf80e71b35	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf#page=3;table=1;row=7	fr	da9604047163006b9207433b5be455e479079a2d0df385a24ff83874b7e335e9	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-21cf82c37da1406cff3a8df0	assert-c0d9b4776f2330767c9eb5a7f35ab7c6f3e7efc251fa1e60	commercial-regional-avpa-coffees-roasted-at-origin-2023-avpa-2023-85	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2023	2023	artifact-212251328044613c58cc7c9b	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		7b53def026bf15ece0fc48f3514337a4b3286479a6deb1c8ca595ef17d092ae2	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=2;table=1;row=14	fr	14d2232d0a862edd99f629f8aa56edcc8e445d046c2d4e4bc6502410fc7c9511	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-cedcfc91ad0e92358bff97b4	assert-c0f91503230fd9119824e88a21977099b9d90178b48ba853	commercial-regional-avpa-coffees-roasted-at-origin-2025-avpa-2025-p5-r9	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2025	2025	artifact-3914c9be73e7715c45a37e0c	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		f5a2b059182921b4cfb5d13aae92ee7fe99211720ee94e47e2609204f41ddc5c	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=5;table=1;row=9	fr	7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-3e52f726ddaa06580ef35069	assert-c1de8957ca780a7d278b2abc096baf8ad95c38ea33bc5f04	commercial-regional-avpa-coffees-roasted-at-origin-2022-avpa-2022-47	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2022	2022	artifact-0d40c244b1a74a66c6cb695a	9e24c113cad136b7471f2855a4f21b56f5255c9e6e91aac41801304b3006c6a7		FULL_GOVERNED_SNAPSHOT		f99f83ec597057af4e94c86a386775aac4f484de03a538e799af71cc765860e1	https://www.avpa.fr/_files/ugd/58172f_6742d088d0844243bf7ecf5a0c14962d.pdf#page=1;table=1;row=32	fr	8be6c7f436ddf1827a697043d503d1365afead7eaeb4bbc28954627480da91d2	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-89281f826387e6752882b0bb	assert-c29062d159444ffd278990159f785d5228efb557ad5351dc	commercial-regional-avpa-coffees-roasted-at-origin-2025-avpa-2025-p6-r10	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2025	2025	artifact-3914c9be73e7715c45a37e0c	37e395246a44f63dbda8e024275a1f7789c2808c831d96593069464f529c7547		FULL_GOVERNED_SNAPSHOT		c36e77dab33a21e5bc77eb83f322394e3fd41abdf260586a098a1b1bb44cef09	https://es.avpa.fr/_files/ugd/58172f_8bacccff6b394c70a4245a028435bf32.pdf#page=6;table=1;row=10	fr	16d99d4fd22c163542f734cbe91e628d0751ce0d7cfb80976091741ed3f30a3e	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-30fc287af323210b02d4d62e	assert-c3db55fd7b3c9c8d12a4ae92cdbf9112a5bc57a517831122	commercial-regional-avpa-coffees-roasted-at-origin-2023-avpa-2023-54	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2023	2023	artifact-212251328044613c58cc7c9b	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		8ce26a0ab7e5f9aa685da1900d8bce72e8ec38610b215be6d30e099e9726760f	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=3;table=1;row=3	fr	8be6c7f436ddf1827a697043d503d1365afead7eaeb4bbc28954627480da91d2	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-de3b5f24edd200b5dc7dcabf	assert-c4c835ee053dfefa2632037344afcb1b52a63308f9aced7a	commercial-regional-avpa-coffees-roasted-at-origin-2024-avpa-2024-90	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2024	2024	artifact-7e2d8cba9bb8023868540b95	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		80f70a25b9514a4b297c1353f53d14ac36bf860ec0b469d2379955cbb69ad60a	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=7;table=1;row=10	fr	7f572ae6d66df2d97e7b8377203577071674b36d2dae4f1e20eb70643df0e04d	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-91547bfd80094549822fbb1d	assert-c51b277045de73300c843606829f75275cc560927f7e870a	commercial-regional-avpa-coffees-roasted-at-origin-2023-avpa-2023-37	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2023	2023	artifact-212251328044613c58cc7c9b	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		304606d1a951c0f9a513b098e1ea321550dfc8e51d4dc6240c9243672d848e55	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=3;table=1;row=17	fr	14d2232d0a862edd99f629f8aa56edcc8e445d046c2d4e4bc6502410fc7c9511	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-63549707073195ea385f9c2a	assert-c52efa8c01c9c0b7b91f94f5b1279f86e23333cfa3543847	commercial-regional-avpa-coffees-roasted-at-origin-2023-avpa-2023-97	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2023	2023	artifact-212251328044613c58cc7c9b	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		e83881723db027a87ed2c036d60168bc88a22c874e06b6f05c66f3e6ef70ce42	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=4;table=1;row=19	fr	0cba20370ff53f37954ed9906bf4a2eb65f5794ebae7e6472112a58e6fbd79bd	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-96113ca7f08a9f33c8c64223	assert-c66e7f67afd6b55f821371e5fcf21f30b888082192f26b2d	commercial-regional-avpa-coffees-roasted-at-origin-2023-avpa-2023-47	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2023	2023	artifact-212251328044613c58cc7c9b	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		e09994b361a73502fe0937a915a7bc8ca7e3e9c5108401d4e609217730a56d57	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=4;table=1;row=9	fr	53c5dd3ac8da58b843585693f8a83f89ffd9eff49e30db79a025657b565a8583	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-e68266c0613002aced6b9703	assert-c686ee0a6b83cecd0aba72d5b15a1e0cd848be598b36b420	commercial-regional-avpa-coffees-roasted-at-origin-2024-avpa-2024-49	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2024	2024	artifact-7e2d8cba9bb8023868540b95	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		5d3bb15651aba2d611ecfd01163fdff6dc664ab08e3ca4696d69191d89a0428c	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=6;table=1;row=2	fr	65a2f30c8faa3188212dfa19512c7111119dad9cd56da5537e16c3d0cf471746	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-f9cadf09c38dcbea6b5c4b67	assert-c69076da38dcb0547a774f8a34bcef46dc330dfaf10bf662	commercial-regional-avpa-coffees-roasted-at-origin-2024-avpa-2024-25	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2024	2024	artifact-7e2d8cba9bb8023868540b95	6f8be1365130c379c41b79fdbbde910f73f0e26f73f04a99ceba22e41702a847		FULL_GOVERNED_SNAPSHOT		e17e3acdaeebbd18280de7b7b5907bcac7876fdebaf17022c7d3945659777279	https://it.avpa.fr/_files/ugd/58172f_35c0d4eb0b3043bbb4dbe37d46bc608c.pdf#page=8;table=1;row=5	fr	da9604047163006b9207433b5be455e479079a2d0df385a24ff83874b7e335e9	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-9a8ea518482691374fa9e0a0	assert-c6a91649f48f417f0befcd02e0f9cafa5250508a3a2c9193	commercial-regional-avpa-coffees-roasted-at-origin-2023-avpa-2023-26	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2023	2023	artifact-212251328044613c58cc7c9b	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		1e0f2f984c99912bd810da4b75707f5f39b7784b8461af868fb2c50a0a66ba96	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=3;table=1;row=12	fr	cc6eae69e9094554c667012a0a9b317a6896a708c5b29b584555de715aa17efd	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-0b1e4f420dbe8c64d83bfd06	assert-c7ff3f2972b06f941bceb622fd63e542124f526f6d49da91	commercial-regional-avpa-coffees-roasted-at-origin-2023-avpa-2023-55	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2023	2023	artifact-212251328044613c58cc7c9b	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		06d1083a5cdfce7dd0b9f81f0c66c9faf1b2838c8875981d2945b87d32a8652d	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=3;table=1;row=4	fr	cc6eae69e9094554c667012a0a9b317a6896a708c5b29b584555de715aa17efd	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
review-f56831d567884782e7e53d2e	assert-c8e38191b27117bb3b19f293831b6fc1bd8b5b6de621f395	commercial-regional-avpa-coffees-roasted-at-origin-2023-avpa-2023-25	avpa_coffees_roasted_at_origin	avpa_public_palmares	avpa-coffees-roasted-at-origin-2023	2023	artifact-212251328044613c58cc7c9b	7e44c8ba26dff9508589edf308496c47b5104c07922101ba8d08eb0b89240c53		FULL_GOVERNED_SNAPSHOT		b880ed0aae5e973be67af11ed409a2d8ec9b1482ba463481b515eb0e8f859fd2	https://www.avpa.fr/_files/ugd/58172f_30052b626d3046dc809ac7c1aadfb577.pdf#page=3;table=1;row=15	fr	cc6eae69e9094554c667012a0a9b317a6896a708c5b29b584555de715aa17efd	HASH_ONLY	PUBLIC_REPOSITORY_EXCLUDES_SOURCE_NATIVE_RESULT_TEXT_WHILE_RIGHTS_UNKNOWN	AVPA_RESULT_TABLE_CATEGORY_CLASSIFICATION	RESULT_METADATA	NON_DESCRIPTOR	UNRESOLVED	REJECTED_NON_DESCRIPTOR	CODEX_SOURCE_AUDITOR	NON_DESCRIPTOR	CATEGORY_CLASSIFICATION_NOT_FILLED_OBSERVATION	false	false	2026-08-28
