language_document_key	language_source_key	language_source_family_key	source_revision	source_date	source_row_locator	language_code	document_type	source_content_sha256	content	raw_text_public_export_allowed	counts_as_new_contemporary_document	counts_as_zh_hans_document	source_authored	machine_translated	artificial_variant	privacy_state	public_export_state	frozen_snapshot
document.cotter-v4.row-1260	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1260	en	CONSUMER_EVALUATION	2aec4c1cd876def5dd659a106d7edaad3c3635fdf012cdb71258f63efce72e36	"{""brew_code"":""90-1.5-24"",""selected_cata_source_labels"":[""Citrus"",""Dark.chocolate"",""Bitter"",""Roasted""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""High"",""temperature_condition"":""Medium""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""6"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1261	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1261	en	CONSUMER_EVALUATION	2bb0c70b7b55029a7628da726443c57f352e7030f12f4e0bf973c26443a1d0b2	"{""brew_code"":""93-1.0-16"",""selected_cata_source_labels"":[""Burnt"",""Roasted""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Low"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""2"",""Liking"":""2"",""Mouthfeel"":""4""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1262	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1262	en	CONSUMER_EVALUATION	ca5e028a83377300a45613c18b99fedfd3fa2fdda670debd9cbc574ce61cf9f4	"{""brew_code"":""93-1.0-20"",""selected_cata_source_labels"":[""Nutty"",""Roasted""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Low"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""2"",""Liking"":""3"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1263	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1263	en	CONSUMER_EVALUATION	74e1d7132866c24120bb05043293a4cc2846ddf2b37204c7b28c9bf44c6b5dcd	"{""brew_code"":""93-1.0-24"",""selected_cata_source_labels"":[""Paper.wood"",""Burnt"",""Astringent""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""Low"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""1"",""Liking"":""5"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1264	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1264	en	CONSUMER_EVALUATION	63285cc557726942208aadd9dce168e8db5e2296f15cd11a7a2cb50c1d55d54f	"{""brew_code"":""93-1.25-16"",""selected_cata_source_labels"":[""Nutty"",""Bitter"",""Astringent"",""Roasted""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Medium"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""2"",""Liking"":""2"",""Mouthfeel"":""4""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1265	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1265	en	CONSUMER_EVALUATION	fd4501ee7472cd27d9346a66df3a4f0d58d6f2fcbf7e9aae61c517d5a1239672	"{""brew_code"":""93-1.25-20"",""selected_cata_source_labels"":[""Dark.chocolate"",""Sour""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Medium"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""4"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1266	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1266	en	CONSUMER_EVALUATION	66bff65b3e9c7111fee4ea1d08df5c86e1b19c2add750acca817e4a4b30b40e5	"{""brew_code"":""93-1.25-24"",""selected_cata_source_labels"":[""Dark.chocolate"",""Bitter"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""Medium"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""3"",""Liking"":""6"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1267	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1267	en	CONSUMER_EVALUATION	056cb006ce68c15d7b6433d753587d928bea758535162496c8b6f50aab261809	"{""brew_code"":""93-1.5-16"",""selected_cata_source_labels"":[""Nutty"",""Dark.chocolate"",""Caramel"",""Astringent""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""High"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""3"",""Liking"":""3"",""Mouthfeel"":""4""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1268	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1268	en	CONSUMER_EVALUATION	564fa4700059a03ede9519e7b2394800d9be6b79e2eb117621e2d98e5c104946	"{""brew_code"":""93-1.5-20"",""selected_cata_source_labels"":[""Dark.chocolate"",""Sour""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""High"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""4"",""Mouthfeel"":""4""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1269	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1269	en	CONSUMER_EVALUATION	ff1651397ef7aea0eb042a25daeaf9336232597e1d46a071eacb329b70f8b2f6	"{""brew_code"":""93-1.5-24"",""selected_cata_source_labels"":[""Citrus"",""Dark.chocolate""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""High"",""temperature_condition"":""High""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""7"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1270	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1270	en	CONSUMER_EVALUATION	2c2d9f1f90085caaabd95c34e21e399fec586134fefd12614f169c89e1087ba6	"{""brew_code"":""87-1.0-16"",""selected_cata_source_labels"":[""Tea.floral"",""Fruit"",""Paper.wood"",""Caramel"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Low"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""2"",""Liking"":""7"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1271	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1271	en	CONSUMER_EVALUATION	75ec91d87f99387886a16ef134db7136df09ca0b91e44ba91f5d41721f10b61a	"{""brew_code"":""87-1.0-20"",""selected_cata_source_labels"":[""Tea.floral"",""Nutty"",""Caramel"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Low"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""8"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1272	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1272	en	CONSUMER_EVALUATION	4b9afddd1d1aa5186e6a19f6c17b2e474c27683b26ef70c01cc6936b00958ae5	"{""brew_code"":""87-1.0-24"",""selected_cata_source_labels"":[""Paper.wood"",""Cereal"",""Nutty"",""Caramel"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""Low"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""2"",""Flavor.intensity"":""2"",""Liking"":""5"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1273	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1273	en	CONSUMER_EVALUATION	c48b899af1e6a4f3f0208e63153ddcd4d293006715ef192cd3545706a02cdfdd	"{""brew_code"":""87-1.25-16"",""selected_cata_source_labels"":[""Tea.floral"",""Nutty"",""Dark.chocolate"",""Roasted"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Medium"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""7"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1274	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1274	en	CONSUMER_EVALUATION	ee876f34498deed1f819db646e2b01286629b52d7ec9bc8c4aa845ad8d776567	"{""brew_code"":""87-1.25-20"",""selected_cata_source_labels"":[""Fruit"",""Citrus"",""Astringent"",""Sour"",""Rubber""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Medium"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""4"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1275	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1275	en	CONSUMER_EVALUATION	163f28d09135206cf0f7a7c3a42719c392b701dfd6c34cba7e6e4464bc34b224	"{""brew_code"":""87-1.25-24"",""selected_cata_source_labels"":[""Tea.floral"",""Cereal"",""Roasted"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""Medium"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""7"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1276	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1276	en	CONSUMER_EVALUATION	9e77c2111c45e88066d90f1c51741b90667962dab814b44197da6fbdb035d83e	"{""brew_code"":""87-1.5-16"",""selected_cata_source_labels"":[""Nutty"",""Astringent"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""High"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""7"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1277	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1277	en	CONSUMER_EVALUATION	5f20f1e0ecf2d581090834165b665ee2b0d3d374e164fe948d084933a2b46c10	"{""brew_code"":""87-1.5-20"",""selected_cata_source_labels"":[""Fruit"",""Astringent"",""Sour"",""Thick.viscous""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""High"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""8"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1278	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1278	en	CONSUMER_EVALUATION	32295357d430664c28bd50ed4ee6d3faf2a4303423a2d33a3a17f8e9ae54e98e	"{""brew_code"":""87-1.5-24"",""selected_cata_source_labels"":[""Tea.floral"",""Fruit"",""Dark.chocolate"",""Roasted"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""High"",""temperature_condition"":""Low""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""7"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1279	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1279	en	CONSUMER_EVALUATION	9f36eac405769ded2c8d9e86b9c54e90e73b363f26f1d4a432b987bb084e8108	"{""brew_code"":""90-1.0-16"",""selected_cata_source_labels"":[""Tea.floral"",""Citrus"",""Burnt"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""Low"",""tds_condition"":""Low"",""temperature_condition"":""Medium""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""2"",""Liking"":""7"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1280	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1280	en	CONSUMER_EVALUATION	c746d1ec4f1fb63daa2a148788d816f177909cd37a22f0430664b9c401fde822	"{""brew_code"":""90-1.0-20"",""selected_cata_source_labels"":[""Tea.floral"",""Citrus"",""Green.veg"",""Astringent"",""Sour""],""source_local_condition"":{""percent_extraction_condition"":""Medium"",""tds_condition"":""Low"",""temperature_condition"":""Medium""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""5"",""Mouthfeel"":""2""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
document.cotter-v4.row-1281	dryad.cotter-v4	family.baseline.cotter-consumers	Dryad dataset version 4	2023-01-16	cotter_dataset.csv:data_row:1281	en	CONSUMER_EVALUATION	5e8d1997a0dfb6bdfb8680e50b11f324b155cf4b32420c50e479f91cee005f3a	"{""brew_code"":""90-1.0-24"",""selected_cata_source_labels"":[""Cereal"",""Dark.chocolate"",""Caramel"",""Roasted"",""Sweet""],""source_local_condition"":{""percent_extraction_condition"":""High"",""tds_condition"":""Low"",""temperature_condition"":""Medium""},""source_local_ratings"":{""Acidity"":""3"",""Flavor.intensity"":""3"",""Liking"":""8"",""Mouthfeel"":""3""},""source_local_scale_notice"":""CATA selections and rating values are retained in source semantics and are not comparable to other source scales.""}"	False	True	False	True	False	False	DEIDENTIFIED_SOURCE_ROW	PUBLIC_DERIVED_ONLY	True
