cleaned_output_atom_id	descriptor_assertion_id	source_native_form_id	cleaned_form_id	cleaned_lexical_form_sha256	concept_cluster_id	mapping_state	canonical_concept_id	base_form_sha256	modifier_form_sha256s	component_concept_ids	normalization_authority	mapping_confidence	reversible_source_pointer	project_owner_reviewed	sensory_expert_adjudicated
cleaned-output-atom:44038c228f933cbdeb306838	assertion-b2:7169b28ebabd1b28ef6cc202	source-form:2daf0e6c79009f9234ed9baa	cleaned-form:2daf0e6c79009f9234ed9baa	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e	concept-cluster:08f3a3dfb648c5f643d502b8	EXISTING_CANONICAL_EXACT	sensory.cherry	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e		sensory.cherry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:9e7c936bf9f2b35dfdd30f0725d4c74c5e547a6149be8081977d322eae361b59	false	false
cleaned-output-atom:fa9be44098405b27ddf14280	assertion-b2:716a5c13076531eb8af371b5	source-form:80421e0021c50527f28a00a8	cleaned-form:b0fef621727ff82a7d334d9f	b0fef621727ff82a7d334d9f1f047dc662ed0e27e05aa8fd1aefd19b0fff312c	concept-cluster:609a72759be0f0246e47f8d8	EXISTING_CANONICAL_EXACT	sensory.pineapple	b0fef621727ff82a7d334d9f1f047dc662ed0e27e05aa8fd1aefd19b0fff312c		sensory.pineapple	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:3610560260d933b961da029918f102547c5a16efa22931d1bf4f311e5b5790bb	false	false
cleaned-output-atom:38f85ef786d4e7f9f744c88c	assertion-b2:71702c5e8b2594416182e81c	source-form:6455dbcb9597e2174aedccfd	cleaned-form:6815f3c300383519de8e4374	6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494	concept-cluster:aa970c4b0083ea9b5e9eef7e	EXISTING_CANONICAL_EXACT	sensory.mango	6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494		sensory.mango	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:71702c5e8b2594416182e81c	false	false
cleaned-output-atom:29929b3c89df3338a42eed3a	assertion-b2:717653e7379b0ed0ead1fe2a	source-form:740d9472155d310672c71c28	cleaned-form:740d9472155d310672c71c28	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8	concept-cluster:af5cfea7fb578d5ae07545f5	EXISTING_CANONICAL_EXACT	sensory.cocoa	740d9472155d310672c71c284d4b91e751b93f8f0a5a3ed9ee01b30f204bf0a8		sensory.cocoa	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:a78b0ee6275377732835dcd5f73069bb4fd8feec7d9f382ea0c30e1c1dfed035	false	false
cleaned-output-atom:029538ecbb7f34774819d564	assertion-b2:7179c53d93e3d3c8f135b93a	source-form:abf61b12b0266e8e76b502ff	cleaned-form:2daf0e6c79009f9234ed9baa	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e	concept-cluster:08f3a3dfb648c5f643d502b8	EXISTING_CANONICAL_EXACT	sensory.cherry	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e		sensory.cherry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:7179c53d93e3d3c8f135b93a	false	false
cleaned-output-atom:1ae21ea114dbd47997bd15d5	assertion-b2:717f1380e381abc520504e91	source-form:2daf0e6c79009f9234ed9baa	cleaned-form:2daf0e6c79009f9234ed9baa	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e	concept-cluster:08f3a3dfb648c5f643d502b8	EXISTING_CANONICAL_EXACT	sensory.cherry	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e		sensory.cherry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:9b168f61c68f8c2d2ebf02eae46f1f30a1ddc5e2b4460faa177d10cb4bca946c	false	false
cleaned-output-atom:35852161550109a56c64768d	assertion-b2:7181017fa0de32379d60d21b	source-form:2b1f3f0b7afa26e4a8245213	cleaned-form:85356064d03872ac4bed179b	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	concept-cluster:a21a7a6912d00ef787a29bbb	EXISTING_CANONICAL_EXACT	sensory.peach	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265		sensory.peach	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:2dc864a65890ba98268c32ce5874ff895d8a6cf1b14c7b7c42bff49cad1dc048	false	false
cleaned-output-atom:69620bc8ff5dab92062511de	assertion-b2:718104920577f9eeb25ba358	source-form:2b1f3f0b7afa26e4a8245213	cleaned-form:85356064d03872ac4bed179b	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	concept-cluster:a21a7a6912d00ef787a29bbb	EXISTING_CANONICAL_EXACT	sensory.peach	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265		sensory.peach	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:6a834c74914eac84b34fcafccb1fd9e199a55dcf22efb1db68a35625856b0692	false	false
cleaned-output-atom:5c5c4ba827617a726a6e354c	assertion-b2:718391334f7c65036b511f56	source-form:32fdc0ae14b3bca5da429677	cleaned-form:95b396c0ac6e95bee7f49644	95b396c0ac6e95bee7f496449c3aafea3750b48f6682fcd0e1fc74a912973bd5	concept-cluster:fd6ffcde44d1bafd6de80e12	EXISTING_CANONICAL_EXACT	sensory.orange_blossom	95b396c0ac6e95bee7f496449c3aafea3750b48f6682fcd0e1fc74a912973bd5		sensory.orange	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:718391334f7c65036b511f56	false	false
cleaned-output-atom:0ede93dd8f043c0dbce9ee75	assertion-b2:718d95aff4604e5a2441bed2	source-form:78e7771b8b46e11ddb34ba48	cleaned-form:1b4c9133da73a71132240431	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94	concept-cluster:7e2cab11be5e3b34887e4d2a	EXISTING_CANONICAL_EXACT	sensory.orange	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94		sensory.orange	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:8d2bcf21e7fd22d9e9ef01faf8297839bd51981d9b502cc5b0b6c5dd05d55afc	false	false
cleaned-output-atom:da99a1f57e7d9b4e0238141c	assertion-b2:7198065774c941d65eb88201	source-form:d202441495760ec7a52a5761	cleaned-form:ab45e8474269b026f668d498	ab45e8474269b026f668d49860b36850122e18a50d5ea38f3fefdae08261865c	concept-cluster:8464da777f6c3ac9263b67e7	EXISTING_CANONICAL_EXACT	sensory.blueberry	ab45e8474269b026f668d49860b36850122e18a50d5ea38f3fefdae08261865c		sensory.blueberry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:f69fc8e8955b0b9a60e905ead49465ce06c0d0dca5d4df4101e359be8796e37f	false	false
cleaned-output-atom:0e8667278cfdf4d13efddcc6	assertion-b2:71984e642e428afa2ccb30d5	source-form:dca40757d00d1d85634daa89	cleaned-form:a40010d6046616915d64e2b0	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	concept-cluster:021a37d5fcdab9f7756708ae	EXISTING_CANONICAL_EXACT	sensory.caramel	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a		sensory.caramel	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:71984e642e428afa2ccb30d5	false	false
cleaned-output-atom:ca918eff0948b2a3f4ce55af	assertion-b2:71a46115b6ad4d73b0d5c361	source-form:2daf0e6c79009f9234ed9baa	cleaned-form:2daf0e6c79009f9234ed9baa	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e	concept-cluster:08f3a3dfb648c5f643d502b8	EXISTING_CANONICAL_EXACT	sensory.cherry	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e		sensory.cherry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:48ec62dfe727e0a503ddb843336d5fbaca1a77d7a1c94fc38a45efee6c3d4650	false	false
cleaned-output-atom:668f173b77cf5e9030071250	assertion-b2:71b42dfbe9c46ceb747fa13a	source-form:abe10a7b1ab725a978ccf7e8	cleaned-form:abe10a7b1ab725a978ccf7e8	abe10a7b1ab725a978ccf7e84f2b60cf1d24717c819664a46569099a88e57bc4	concept-cluster:9d8fd85884da81aa18ff6900	EXISTING_CANONICAL_EXACT	sensory.molasses	abe10a7b1ab725a978ccf7e84f2b60cf1d24717c819664a46569099a88e57bc4		sensory.molasses	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:dfc7b966e0307753e1562fbb6cb3a1708bf7306445c11023b789dbb0dfde1a6d	false	false
cleaned-output-atom:0d21f91d598af0250b8e1625	assertion-b2:71b6f9ed021be0f2d6784ca9	source-form:618d663af0f1ec88a5a19def	cleaned-form:618d663af0f1ec88a5a19def	618d663af0f1ec88a5a19defa65a2f80d06582a832510b12f475d80870bdb3ab	concept-cluster:9a3929541828b12abfcfcaf5	EXISTING_CANONICAL_EXACT	sensory.rose	618d663af0f1ec88a5a19defa65a2f80d06582a832510b12f475d80870bdb3ab		sensory.rose	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:2a8e6224553129077c73d09927080e45243380e0c3f2cf2c7e198460299fad75	false	false
cleaned-output-atom:727b07e8324080f257ad113a	assertion-b2:71c06374a9d8062dc49cc6f9	source-form:da43f06caa04c6fd627b63e9	cleaned-form:da43f06caa04c6fd627b63e9	da43f06caa04c6fd627b63e9e825119a41a376d12ca7a306769d6ea652f9a486	concept-cluster:255da3c364d6feb63685dea0	EXISTING_CANONICAL_EXACT	sensory.tobacco	da43f06caa04c6fd627b63e9e825119a41a376d12ca7a306769d6ea652f9a486		sensory.tobacco	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:458912faa478e89322e798bba225afa0101d5deb41e174a0554dd55636c4af6e	false	false
cleaned-output-atom:2621093e009bd28ad5a81af7	assertion-b2:71c806b668b29c7e71f5a09e	source-form:1b4c9133da73a71132240431	cleaned-form:1b4c9133da73a71132240431	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94	concept-cluster:7e2cab11be5e3b34887e4d2a	EXISTING_CANONICAL_EXACT	sensory.orange	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94		sensory.orange	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:ab8370ce63a313f0da490d76dd5131e671c307d4aaedc0139a1d2fc9be86027f	false	false
cleaned-output-atom:ea21dfe1301e33d2a9282d3f	assertion-b2:71d0f49f88ec90db31ce8728	source-form:6b9e1f86100c7a63b855407d	cleaned-form:e97407735e49029c96e5708c	e97407735e49029c96e5708c724fc9ce57b6335dba804a893320fcb7c0a07953	concept-cluster:4fbf77cfbdb4cc056ca482b9	EXISTING_CANONICAL_EXACT	sensory.raspberry	e97407735e49029c96e5708c724fc9ce57b6335dba804a893320fcb7c0a07953		sensory.raspberry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:71d0f49f88ec90db31ce8728	false	false
cleaned-output-atom:9fab16bc03cb69aba4ac803d	assertion-b2:71dae7da0afed14e002f3630	source-form:a40010d6046616915d64e2b0	cleaned-form:a40010d6046616915d64e2b0	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	concept-cluster:021a37d5fcdab9f7756708ae	EXISTING_CANONICAL_EXACT	sensory.caramel	a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a		sensory.caramel	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:a40010d6046616915d64e2b0c761a63858860ef38d35a3a19193d6e42ed14d1a	false	false
cleaned-output-atom:927aa776dede4de0a5edb900	assertion-b2:71db4aeb339f932ed8ff16ea	source-form:c42f334fcb88864f18653f94	cleaned-form:6011d7a8f33ed8ec9a98ae81	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1	concept-cluster:460c490805e120bf25b3c38d	EXISTING_CANONICAL_EXACT	sensory.cinnamon	6011d7a8f33ed8ec9a98ae8103b24310067dd7eb1a6dff6baa3c478612d313a1		sensory.cinnamon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:51a273d2d546908603b2b4509df7e49e11f0302295e3c8d7644f186b6a7fbc9b	false	false
cleaned-output-atom:f81186ede59545e7ea931fc3	assertion-b2:71e0a4c9d1ce7a03af9461bb	source-form:5e356f10ef7b19891dcc27e5	cleaned-form:d751ccb2237a8c78679d94d5	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b	concept-cluster:8e4591cb1c2e54de44cdcca9	EXISTING_CANONICAL_EXACT	sensory.brown_sugar	d751ccb2237a8c78679d94d57d2713690958a34b440e7a141bc0aaedabde095b			MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:68e1c0ffd2960b7786d903e88f536363c886e016b92b9db68f47171b5b95c8e4	false	false
cleaned-output-atom:5c47a905edd5462ebdb1e4d8	assertion-b2:71e60175f96e11bcc878bcd3	source-form:abf61b12b0266e8e76b502ff	cleaned-form:2daf0e6c79009f9234ed9baa	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e	concept-cluster:08f3a3dfb648c5f643d502b8	EXISTING_CANONICAL_EXACT	sensory.cherry	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e		sensory.cherry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:fe131b127e145a912e6ec453a6c00830c6f7e9b652dff53dfe8de887874b9da1	false	false
cleaned-output-atom:fcf4d577c6065df3faa1168e	assertion-b2:71ea6004ec3ca6213fde44e8	source-form:6d33a9d4d7809052cf8c6b59	cleaned-form:f464d7d71c06e47a535ce441	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7	concept-cluster:ef6299fa2df616e4759d76d2	EXISTING_CANONICAL_EXACT	sensory.lemon	f464d7d71c06e47a535ce441aa202aa717cddeab902a45b0c283aac7a9a090d7		sensory.lemon	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:b66fecdddd1ce66f1375287f525986b677c5906b502e8d6504a21d3bc3c0f2ba	false	false
cleaned-output-atom:2536fc46b47d7d8b95e8fa76	assertion-b2:72092c8380bce41f73bfd50d	source-form:a45b21cde08b85209a71171e	cleaned-form:abe10a7b1ab725a978ccf7e8	abe10a7b1ab725a978ccf7e84f2b60cf1d24717c819664a46569099a88e57bc4	concept-cluster:9d8fd85884da81aa18ff6900	EXISTING_CANONICAL_EXACT	sensory.molasses	abe10a7b1ab725a978ccf7e84f2b60cf1d24717c819664a46569099a88e57bc4		sensory.molasses	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:72092c8380bce41f73bfd50d	false	false
cleaned-output-atom:c5491d03b722ddafad1bbba4	assertion-b2:7210fac28cbada037b4f4aea	source-form:6815f3c300383519de8e4374	cleaned-form:6815f3c300383519de8e4374	6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494	concept-cluster:aa970c4b0083ea9b5e9eef7e	EXISTING_CANONICAL_EXACT	sensory.mango	6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494		sensory.mango	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:d383bacb2ee0551c63a98176f65a69044235e631ee3587d5081eba12b3ff589a	false	false
cleaned-output-atom:bf5cba50562b6faebbda435e	assertion-b2:7215b1a88ea0295898958b5c	source-form:2daf0e6c79009f9234ed9baa	cleaned-form:2daf0e6c79009f9234ed9baa	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e	concept-cluster:08f3a3dfb648c5f643d502b8	EXISTING_CANONICAL_EXACT	sensory.cherry	2daf0e6c79009f9234ed9baa5bb930898e2847810617e118518d88e4d3140a2e		sensory.cherry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:0cc60751c4ffe36232fc5aca39f3706f84f87a7136bc0e7700e3364f0322568d	false	false
cleaned-output-atom:f2e26f084ce8502f0305eaea	assertion-b2:7219d5b283cfbb41e7437d81	source-form:08ddff4ebe39249a9208cd30	cleaned-form:08ddff4ebe39249a9208cd30	08ddff4ebe39249a9208cd305b7d14091b1ebabef6adfa897cc34675fa0e0848	concept-cluster:425af74d22473fd09c059472	EXISTING_CANONICAL_EXACT	sensory.ginger	08ddff4ebe39249a9208cd305b7d14091b1ebabef6adfa897cc34675fa0e0848		sensory.ginger	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:7c4433ac1bc661b50d646377e5b86742e77bb45436aedb0d78c5a03f8b386789	false	false
cleaned-output-atom:2a26807e75926985c47009e7	assertion-b2:721ed74cf65e563036878bc4	source-form:fc7647bee720ef94013a9ff0	cleaned-form:fc7647bee720ef94013a9ff0	fc7647bee720ef94013a9ff03d93d7bdc231eaa072f7312e27558fecf5dde52c	concept-cluster:2a29c88a3ea1b1bd8cbd948c	EXISTING_CANONICAL_EXACT	sensory.blackberry	fc7647bee720ef94013a9ff03d93d7bdc231eaa072f7312e27558fecf5dde52c		sensory.blackberry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:721ed74cf65e563036878bc4	false	false
cleaned-output-atom:558317843aa55356c507be03	assertion-b2:7227687d1fa14c7eecaeb72a	source-form:78e7771b8b46e11ddb34ba48	cleaned-form:1b4c9133da73a71132240431	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94	concept-cluster:7e2cab11be5e3b34887e4d2a	EXISTING_CANONICAL_EXACT	sensory.orange	1b4c9133da73a711322404314402765ab0d23fd362a167d6f0c65bb215113d94		sensory.orange	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:7227687d1fa14c7eecaeb72a	false	false
cleaned-output-atom:20128c48bcc6dff78fa6117e	assertion-b2:7233f51eefbe7b48d7d0650e	source-form:8b08b70bef0c5f31046c217a	cleaned-form:5e737f891db1175442a39fde	5e737f891db1175442a39fde73e51d781a545506d71c95477a6deb5988bd7f9a	concept-cluster:c77d3443b248de8dd00b0810	EXISTING_CANONICAL_EXACT	sensory.strawberry	5e737f891db1175442a39fde73e51d781a545506d71c95477a6deb5988bd7f9a		sensory.strawberry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:7233f51eefbe7b48d7d0650e	false	false
cleaned-output-atom:64bacdb6e9a58c10d81bbabc	assertion-b2:7237d7cb8a8aedd589c96f6d	source-form:80421e0021c50527f28a00a8	cleaned-form:b0fef621727ff82a7d334d9f	b0fef621727ff82a7d334d9f1f047dc662ed0e27e05aa8fd1aefd19b0fff312c	concept-cluster:609a72759be0f0246e47f8d8	EXISTING_CANONICAL_EXACT	sensory.pineapple	b0fef621727ff82a7d334d9f1f047dc662ed0e27e05aa8fd1aefd19b0fff312c		sensory.pineapple	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:c0445738842e6e45a305fd409abba5cecd9974f8ccf83f1a11beec503f5dfeb8	false	false
cleaned-output-atom:73ef51a2311e6692af4b96b2	assertion-b2:72412e0374a9a72460831ed4	source-form:79403a38ef252306a966db0b	cleaned-form:6c83126bfcb0c11f963495f9	6c83126bfcb0c11f963495f9102d4a1ea0a90a7e1a65c67878bc7e1e18beac67	concept-cluster:4e682d0527e6548ee6585147	EXISTING_CANONICAL_EXACT	sensory.prune	6c83126bfcb0c11f963495f9102d4a1ea0a90a7e1a65c67878bc7e1e18beac67		sensory.prune	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:72412e0374a9a72460831ed4	false	false
cleaned-output-atom:eb1b3bce381fe3e3e7d961cd	assertion-b2:725024115fa1449ce90808f5	source-form:a55e2e3846a51f6ad0abfdfb	cleaned-form:a55e2e3846a51f6ad0abfdfb	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	concept-cluster:92bac7e710e58049970d1da9	EXISTING_CANONICAL_EXACT	sensory.honey	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6		sensory.honey	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:a32689daf0e9ef3b6c57931140af0032eb0c3b868ef1d7bf693ff0402149f7d6	false	false
cleaned-output-atom:edeb04b489162c349f9db768	assertion-b2:726842fb4afa476e2b70033e	source-form:eca3d3ced8c9bb641b469bb7	cleaned-form:7019275bf53483f22cab4e0f	7019275bf53483f22cab4e0f568d2c2a8f785fa3b558024cd8ba12f3894bd6b0	concept-cluster:1a0c7bef627d34861acd0f7d	EXISTING_CANONICAL_ALIAS	sensory.blackcurrant	7019275bf53483f22cab4e0f568d2c2a8f785fa3b558024cd8ba12f3894bd6b0			MACHINE_GOVERNED_HIGH_CONFIDENCE	0.990000	restricted://post20k_extension/assertions/assertion-b2:726842fb4afa476e2b70033e	false	false
cleaned-output-atom:7dff75d0e2cdf3d972a6310e	assertion-b2:726ae378cdaec7c10869c0ea	source-form:fb3f697e17c4ff2ea20ef9c4	cleaned-form:156beab0ef28d357b196ccdd	156beab0ef28d357b196ccddf5a90c85702bcf5c8048d870ed396dd28cc04693	concept-cluster:c7010cb28f7a5afb01d261a6	EXISTING_CANONICAL_EXACT	sensory.bergamot	156beab0ef28d357b196ccddf5a90c85702bcf5c8048d870ed396dd28cc04693		sensory.bergamot	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:726ae378cdaec7c10869c0ea	false	false
cleaned-output-atom:6cb442f21e9b527a17648370	assertion-b2:726bceac20ba8c389fecc9a8	source-form:dce34e094109d0c0e096b1c3	cleaned-form:dce34e094109d0c0e096b1c3	dce34e094109d0c0e096b1c304b8053a1aab66e9ae09916faf3e0e8a3000c4be	concept-cluster:d2f7359bb44630f029238163	EXISTING_CANONICAL_EXACT	sensory.dark_chocolate	7499aced43869b27f505701e4edc737f0cc346add1240d4ba86fbfa251e0fc35	e6bb5689beec52c4672bd4df92c3613d128d30cdc2b704f76953fe43d89c4ae8		MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:f110e5ffded23236191deca63db10d3a8e59add7b4c5149dc383fcff8279e7ca	false	false
cleaned-output-atom:4a1d8cc7ff1142fe0ffdff59	assertion-b2:727699adc6c9721f411b2db6	source-form:90e62b92a956add6e1c3871b	cleaned-form:90e62b92a956add6e1c3871b	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc	concept-cluster:dac57ccd680e685c77c774ec	EXISTING_CANONICAL_EXACT	sensory.almond	90e62b92a956add6e1c3871b7f592616665e610f12c6468eaad9533ef50834bc		sensory.almond	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:6f3e18bfcd26e1efac50d237409b26ba8fc6b885b6366db3daf8e6ce5dcc1232	false	false
cleaned-output-atom:e56831b742f1346deb1f6480	assertion-b2:727c18af1ff91600e90696dd	source-form:d202441495760ec7a52a5761	cleaned-form:ab45e8474269b026f668d498	ab45e8474269b026f668d49860b36850122e18a50d5ea38f3fefdae08261865c	concept-cluster:8464da777f6c3ac9263b67e7	EXISTING_CANONICAL_EXACT	sensory.blueberry	ab45e8474269b026f668d49860b36850122e18a50d5ea38f3fefdae08261865c		sensory.blueberry	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:727c18af1ff91600e90696dd	false	false
cleaned-output-atom:e9f1f5cd7d538283d059a52b	assertion-b2:727cf6bddd7acd5ec0146a9c	source-form:77ea6b39ea79be3557730326	cleaned-form:77ea6b39ea79be3557730326	77ea6b39ea79be35577303262099a5df517ebbfd5b46a485d0b6d85d15e61c59	concept-cluster:dac57ccd680e685c77c774ec	EXISTING_CANONICAL_MORPHOLOGICAL_VARIANT	sensory.almond	77ea6b39ea79be35577303262099a5df517ebbfd5b46a485d0b6d85d15e61c59		sensory.almond	MACHINE_GOVERNED_HIGH_CONFIDENCE	0.980000	hash:sha256:3be52c3162ffb70ab5e2d5bb94e386d74779b26b19f9ad6bc950a1a1cc5970b0	false	false
cleaned-output-atom:5c1fb8278aa13b2247b09065	assertion-b2:72820b546fb7addce8ab72bc	source-form:2b1f3f0b7afa26e4a8245213	cleaned-form:85356064d03872ac4bed179b	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265	concept-cluster:a21a7a6912d00ef787a29bbb	EXISTING_CANONICAL_EXACT	sensory.peach	85356064d03872ac4bed179b8bbe8318ab67a9626be55d0d72288ee14e165265		sensory.peach	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:b2b5b3675a7acca6c0e4bfdc7cb999d532a88f9d664b9d382b565924f866e29f	false	false
cleaned-output-atom:3e92207583064a603fc96d0c	assertion-b2:728853d0be3f1816975c65f8	source-form:a55e2e3846a51f6ad0abfdfb	cleaned-form:a55e2e3846a51f6ad0abfdfb	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	concept-cluster:92bac7e710e58049970d1da9	EXISTING_CANONICAL_EXACT	sensory.honey	a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6		sensory.honey	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:a55e2e3846a51f6ad0abfdfbdea2ba0e5e0c76b5ccfa8a920895fedeae89a8b6	false	false
cleaned-output-atom:327fbd8f1f31ace5009b644a	assertion-b2:728c46bb9136bd4cec7f1b42	source-form:6455dbcb9597e2174aedccfd	cleaned-form:6815f3c300383519de8e4374	6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494	concept-cluster:aa970c4b0083ea9b5e9eef7e	EXISTING_CANONICAL_EXACT	sensory.mango	6815f3c300383519de8e437497e2c3e97852fe8d717a5419d5aafb00cb43c494		sensory.mango	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	restricted://post20k_extension/assertions/assertion-b2:728c46bb9136bd4cec7f1b42	false	false
cleaned-output-atom:79d8da80f3782fa975ca1557	assertion-b2:728cb2acafcc7bdec5f3a1f1	source-form:c8b2fae9f5dc3c52c4e22332	cleaned-form:0467255695084cc12ffe0c55	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99	concept-cluster:5faaae2d03369d3ceaca9e6d	EXISTING_CANONICAL_EXACT	sensory.plum	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99		sensory.plum	MACHINE_GOVERNED_HIGH_CONFIDENCE	1.000000	hash:sha256:0191b02ea47c428c859cd069ef23f7fbd27c4a58bd910b3e5d9cd48e27e0fe50	false	false
