corpus_view	normalized_descriptor_candidate_id	assertion_count	effective_record_count	coffee_identity_count	source_family_count	source_route_count	edition_count	year_count	preparation_service_count	c0_family_count	direct_source_roast_count	reviewed_c1_count	p1_count	p2_count	p3_count	p4_count	unresolved_count	rights_affirmative_count	rights_pending_count	rights_unknown_count	human_reviewed_count	gold_candidate_count	silver_candidate_count	bronze_candidate_count	multi_target_record_count	supported_pair_event_count
SILVER_CANDIDATES	provisional-form:c371578fdc5ddc302a761f00	86	84	84	1	1	7	7	1	0	0	0	0	0	0	0	86	0	0	86	0	0	86	0	84	2743
SILVER_CANDIDATES	provisional-form:c3cfba8c1bcc3c646759f449	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	22
SILVER_CANDIDATES	provisional-form:c3d4a7bf6e2e76b7ed36e104	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	47
SILVER_CANDIDATES	provisional-form:c43642c523853e8b6af7b741	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	50
SILVER_CANDIDATES	provisional-form:c452d7b76c8884ee53e4e8a8	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	38
SILVER_CANDIDATES	provisional-form:c4592b36691dc0bc09e9b3cb	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	3
SILVER_CANDIDATES	provisional-form:c4916f8d10766bf63db9677b	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	8
SILVER_CANDIDATES	provisional-form:c4c50073ce63b273d57b5feb	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:c51ba39d42518294120c8b70	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	104
SILVER_CANDIDATES	provisional-form:c543bdb106f585b42a2be707	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	28
SILVER_CANDIDATES	provisional-form:c562288c53bd38b9f548dc81	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	24
SILVER_CANDIDATES	provisional-form:c57550929f35c8e4e512c0bb	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	16
SILVER_CANDIDATES	provisional-form:c595fb8c9858f086a196d692	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	2
SILVER_CANDIDATES	provisional-form:c5a9899bc3b06f5d450d5fe5	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	76
SILVER_CANDIDATES	provisional-form:c5aaccd4fc3ff25d6ecc6357	3	3	3	1	1	1	1	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	88
SILVER_CANDIDATES	provisional-form:c5c9a1198fc3d123c73e5084	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	25
SILVER_CANDIDATES	provisional-form:c5d069742b69c17bb1492a51	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	17
SILVER_CANDIDATES	provisional-form:c5d6b43fb4e6ae50242a51a8	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	17
SILVER_CANDIDATES	provisional-form:c60201bbd25eb96ba6db79b1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	77
SILVER_CANDIDATES	provisional-form:c60aac4fce685ecd8a3bc0ea	6	6	6	1	1	6	6	1	0	0	0	0	0	0	0	6	0	0	6	0	0	6	0	6	175
SILVER_CANDIDATES	provisional-form:c62a908dd8f1f63c24b3584b	19	19	19	1	1	7	7	1	0	0	0	0	0	0	0	19	0	0	19	0	0	19	0	19	323
SILVER_CANDIDATES	provisional-form:c662eb8f137bb09f2a942bef	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	17
SILVER_CANDIDATES	provisional-form:c673bf4392d2b8566ea97064	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	74
SILVER_CANDIDATES	provisional-form:c68849c6dbcd3a1213caecfa	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	52
SILVER_CANDIDATES	provisional-form:c698b71190916866565b491f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	15
SILVER_CANDIDATES	provisional-form:c69d87287d8106508044e8c0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	2
SILVER_CANDIDATES	provisional-form:c6a1427d7119cd3c049d4fe0	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	119
SILVER_CANDIDATES	provisional-form:c6a6a60c35bc960873871bc0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	46
SILVER_CANDIDATES	provisional-form:c6b6f79b1b1aeb407a32ecba	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	64
SILVER_CANDIDATES	provisional-form:c6ce2d0498394f7738d407a1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	12
SILVER_CANDIDATES	provisional-form:c6de72fbfb89efcf82e78393	10	10	10	1	1	8	8	1	0	0	0	0	0	0	0	10	0	0	10	0	0	10	0	10	193
SILVER_CANDIDATES	provisional-form:c6ef9b93d19302653fa4c1e0	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	36
SILVER_CANDIDATES	provisional-form:c6fd848bc63eec0a6bfe2a2c	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
SILVER_CANDIDATES	provisional-form:c7133be9573064c2f099247b	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	92
SILVER_CANDIDATES	provisional-form:c71bf49e0d0313084e7e5bdd	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	10
SILVER_CANDIDATES	provisional-form:c72140ffe36cf916aff1f3b3	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	43
SILVER_CANDIDATES	provisional-form:c722532ddf27384102e6d25e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	12
SILVER_CANDIDATES	provisional-form:c753a9102ea0a2c09b2f70e7	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	53
SILVER_CANDIDATES	provisional-form:c75e195ffcf9aef8f0fa7d7e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	53
SILVER_CANDIDATES	provisional-form:c76fdb0f550215c9e29965e0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1
SILVER_CANDIDATES	provisional-form:c777aae8070ebf74557ede7d	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	23
SILVER_CANDIDATES	provisional-form:c79f7afad68911c4fb829422	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	106
SILVER_CANDIDATES	provisional-form:c7c7eb1087c4e24d4c121b65	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	47
SILVER_CANDIDATES	provisional-form:c7feb093821991a1e29262de	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	29
SILVER_CANDIDATES	provisional-form:c80b53ade8d420676bd1d98a	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	30
SILVER_CANDIDATES	provisional-form:c8225f4a4e9ee64136e5d6aa	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	29
SILVER_CANDIDATES	provisional-form:c84fec408dce070300388984	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	50
SILVER_CANDIDATES	provisional-form:c8631aa836b65cbcb3a720b0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:c877647d1eef4e2a53959784	53	48	48	2	2	12	12	1	0	0	0	0	0	0	0	53	0	0	53	0	0	53	0	48	1389
SILVER_CANDIDATES	provisional-form:c87765e325faec16eb6ee122	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	24
SILVER_CANDIDATES	provisional-form:c8b1f4b76229cb72d6bc950f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	31
SILVER_CANDIDATES	provisional-form:c8c7ed13433e886235d66ef6	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	22
SILVER_CANDIDATES	provisional-form:c8c8c8d466e4c7eea525e86a	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	26
SILVER_CANDIDATES	provisional-form:c907b0f762b37b74789d5c16	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	16
SILVER_CANDIDATES	provisional-form:c928a2a4a3a23928d445d8af	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	27
SILVER_CANDIDATES	provisional-form:c9452dcec3d330f089036f5b	30	29	29	1	1	13	13	1	0	0	0	0	0	0	0	30	0	0	30	0	0	30	0	29	823
SILVER_CANDIDATES	provisional-form:c945514100e3b5dd11fb1837	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
SILVER_CANDIDATES	provisional-form:c97a75f4e524d34f7ebbf4fd	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	45
SILVER_CANDIDATES	provisional-form:c980c303706523a9cd0757fd	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	12
SILVER_CANDIDATES	provisional-form:c9b4d38a5c304bfd9feed348	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
SILVER_CANDIDATES	provisional-form:c9b78a6c7d45cbd772312ce7	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	10
SILVER_CANDIDATES	provisional-form:c9b82b90ae572c840a7698cf	23	23	23	1	1	10	10	1	0	0	0	0	0	0	0	23	0	0	23	0	0	23	0	23	625
SILVER_CANDIDATES	provisional-form:c9d64909b595547e0966e2a2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	55
SILVER_CANDIDATES	provisional-form:c9d6810daf579f0506be7cd2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:c9ee2e6926e1242a643ec525	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	29
SILVER_CANDIDATES	provisional-form:ca1a8fcc353d5e6aa4e392d7	3	3	3	1	1	3	3	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	111
SILVER_CANDIDATES	provisional-form:ca8b28c12a1db3f7c6885660	4	4	4	1	1	1	1	1	0	0	0	0	0	0	0	4	0	0	4	0	0	4	0	4	72
SILVER_CANDIDATES	provisional-form:caa4f76c854772cb43bb6ea2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
SILVER_CANDIDATES	provisional-form:caabcb3f21a22e92b8f05fac	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	5
SILVER_CANDIDATES	provisional-form:cab014be1381009d2390fd8c	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	35
SILVER_CANDIDATES	provisional-form:cabdd39f4f4ce08f973e0faa	3	3	3	1	1	3	3	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	58
SILVER_CANDIDATES	provisional-form:cae6d8a432d761fed09b33ea	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:cb184edbbd6193d93e9c04b9	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	77
SILVER_CANDIDATES	provisional-form:cb192bc368c713c1e47f5018	4	4	4	1	1	2	2	1	0	0	0	0	0	0	0	4	0	0	4	0	0	4	0	4	195
SILVER_CANDIDATES	provisional-form:cb48108ea0d1b87a515dc3d6	72	69	69	1	1	15	15	1	0	0	0	0	0	0	0	72	0	0	72	0	0	72	0	69	1995
SILVER_CANDIDATES	provisional-form:cb48be851271c7bb0beda963	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
SILVER_CANDIDATES	provisional-form:cb63d0a45a857b4846204144	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	35
SILVER_CANDIDATES	provisional-form:cb66c16e28f108195541f088	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	61
SILVER_CANDIDATES	provisional-form:cb70824956d6d4d8af98ce6d	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	17
SILVER_CANDIDATES	provisional-form:cb925b6ff4a7b69cf2c0e1ea	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	94
SILVER_CANDIDATES	provisional-form:cb99b1265d63aa9b1849e3da	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:cbbc081621a4ff4b1d4ad088	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	30
SILVER_CANDIDATES	provisional-form:cbbd23cc32c5016b0017c4ec	45	44	44	1	1	9	9	1	0	0	0	0	0	0	0	45	0	0	45	0	0	45	0	44	1520
SILVER_CANDIDATES	provisional-form:cc1d86b81a087c9a92cda829	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	49
SILVER_CANDIDATES	provisional-form:cc4f343a45bf2cd957f6f00a	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	48
SILVER_CANDIDATES	provisional-form:cc606753385b5265f31b8953	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	27
SILVER_CANDIDATES	provisional-form:cc767fb1c6efc232caf9dd1f	5	5	5	1	1	5	5	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	100
SILVER_CANDIDATES	provisional-form:cc805c85ef9bd8f28065717b	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	27
SILVER_CANDIDATES	provisional-form:cca8c8c18a138dd5b605e434	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	45
SILVER_CANDIDATES	provisional-form:ccb57eef3a3cc5bd4a38ddc1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:ccc36d307d6c5e19981beb93	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	28
SILVER_CANDIDATES	provisional-form:cccbdd38d246c13fb06677b5	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
SILVER_CANDIDATES	provisional-form:ccd98cbb43da884133ad4531	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	21
SILVER_CANDIDATES	provisional-form:ccde28b5e1cc0c8e13500075	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	58
SILVER_CANDIDATES	provisional-form:ccfbf54a16301979086b9893	52	50	50	1	1	11	11	1	0	0	0	0	0	0	0	52	0	0	52	0	0	52	0	50	1771
SILVER_CANDIDATES	provisional-form:cd412ba23eb230147ae2a39a	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	19
SILVER_CANDIDATES	provisional-form:cd7419471a8bffef153ea4d0	5	5	5	1	1	4	4	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	100
SILVER_CANDIDATES	provisional-form:cdc56610ee59993ee752f47d	16	16	16	1	1	9	9	1	0	0	0	0	0	0	0	16	0	0	16	0	0	16	0	16	508
SILVER_CANDIDATES	provisional-form:ce17f2a982a3654c67745820	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	12
SILVER_CANDIDATES	provisional-form:ce1fc7d8ebc93ac8f19b01ea	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	11
SILVER_CANDIDATES	provisional-form:ce240f5b633f1a6d2774da40	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	43
SILVER_CANDIDATES	provisional-form:ce29bf937cf263828ac746b9	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	22
SILVER_CANDIDATES	provisional-form:ceb8dc84870c41386bd6c09b	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	94
SILVER_CANDIDATES	provisional-form:ceb9057c678e97657ca93f1a	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
SILVER_CANDIDATES	provisional-form:ced7a81ba9afdf1771453c53	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
SILVER_CANDIDATES	provisional-form:cef2e28b43f00b6c4201abab	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	42
SILVER_CANDIDATES	provisional-form:cf31483682f63308a2769bc9	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	45
SILVER_CANDIDATES	provisional-form:cf3dea6543ff7338f9529b83	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	15
SILVER_CANDIDATES	provisional-form:cf594b2f7bec0fdcfbc6b99e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	10
SILVER_CANDIDATES	provisional-form:cf61000f30652e2fe6d75370	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	37
SILVER_CANDIDATES	provisional-form:cf614a9ad2119f98f41eb1ac	3	3	3	1	1	3	3	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	59
SILVER_CANDIDATES	provisional-form:cf807da1f628f98a74d3cc96	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	39
SILVER_CANDIDATES	provisional-form:cf990a4e3182ebe6502cbbf3	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	46
SILVER_CANDIDATES	provisional-form:cfca599b974150bcc4143320	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:cfe1ad9ec0024032ab6debc6	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	24
SILVER_CANDIDATES	provisional-form:d00804190b683d6ea043efca	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
SILVER_CANDIDATES	provisional-form:d037e316bcc269c4768e68d7	70	66	66	1	1	11	11	1	0	0	0	0	0	0	0	70	0	0	70	0	0	70	0	66	2230
SILVER_CANDIDATES	provisional-form:d054132d52a6e248c857baca	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
SILVER_CANDIDATES	provisional-form:d063b3ac99e4140d65e1948a	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
SILVER_CANDIDATES	provisional-form:d08ca5615024bef3958bb327	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	31
SILVER_CANDIDATES	provisional-form:d098ab5e44b9aabb755f76d8	11	11	11	1	1	7	7	1	0	0	0	0	0	0	0	11	0	0	11	0	0	11	0	11	383
SILVER_CANDIDATES	provisional-form:d0a9e6d55ff4fbd14e7e5788	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:d0c045a23a8712b61cf9949e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	12
SILVER_CANDIDATES	provisional-form:d0d092b83d4aefab43b6c1ba	20	20	20	1	1	9	9	1	0	0	0	0	0	0	0	20	0	0	20	0	0	20	0	20	620
SILVER_CANDIDATES	provisional-form:d0dccc851781f55eb0c7e01c	14	14	14	2	2	10	9	1	0	0	0	0	0	0	0	14	0	0	14	0	0	14	0	14	337
SILVER_CANDIDATES	provisional-form:d0deaff7b027c3dc26c35894	8	8	8	1	1	4	4	1	0	0	0	0	0	0	0	8	0	0	8	0	0	8	0	8	213
SILVER_CANDIDATES	provisional-form:d12021ed597d7faa200813f0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	2
SILVER_CANDIDATES	provisional-form:d120335de102683f551bb6d3	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:d15d0ed6ee3504f278e39a29	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	48
SILVER_CANDIDATES	provisional-form:d1b7f56bb90c6d05f3ee218f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	46
SILVER_CANDIDATES	provisional-form:d1bd5e5fa2f30b0b676ebb8f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	21
SILVER_CANDIDATES	provisional-form:d1c6de946e370200ea475f53	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:d1e07e66af0633f911539651	3	3	3	1	1	1	1	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	172
SILVER_CANDIDATES	provisional-form:d1e49ac43dac0c4c5934aa14	6	6	6	1	1	3	3	1	0	0	0	0	0	0	0	6	0	0	6	0	0	6	0	6	164
SILVER_CANDIDATES	provisional-form:d1e5fb5b7295191e3f4e3cd1	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	86
SILVER_CANDIDATES	provisional-form:d20a0baf315d5674b31f6623	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	30
SILVER_CANDIDATES	provisional-form:d20e830ea21e4a72d1f5bcd9	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	13
SILVER_CANDIDATES	provisional-form:d23de180bc826d4bac2c61e4	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	28
SILVER_CANDIDATES	provisional-form:d27f84bb279a6bf5b044e6d6	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	29
SILVER_CANDIDATES	provisional-form:d2922372131239317837d760	5	5	5	1	1	4	4	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	118
SILVER_CANDIDATES	provisional-form:d2928eaa40f90e68a9f0eafa	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	22
SILVER_CANDIDATES	provisional-form:d2c080294d415ce5f98725ad	3	3	3	1	1	3	3	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	96
SILVER_CANDIDATES	provisional-form:d2d88a157392239170c13434	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	54
SILVER_CANDIDATES	provisional-form:d2ee23cc65490390312764c5	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	6
SILVER_CANDIDATES	provisional-form:d3077c0f0f095a547e71c6cd	2	2	2	1	1	2	2	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	34
SILVER_CANDIDATES	provisional-form:d32d3cb5b3d2d852b56ce83f	3	3	3	1	1	2	2	1	0	0	0	0	0	0	0	3	0	0	3	0	0	3	0	3	149
SILVER_CANDIDATES	provisional-form:d353fb7a5f5b83cb82ebc17e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	27
SILVER_CANDIDATES	provisional-form:d360cc02f7357b0af6c4de0a	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	18
SILVER_CANDIDATES	provisional-form:d364aba6dd82279412f93d26	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	8
SILVER_CANDIDATES	provisional-form:d3be4f99d5b0523ddce972f4	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
SILVER_CANDIDATES	provisional-form:d3ea6d187882d61af1dfa90f	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	77
SILVER_CANDIDATES	provisional-form:d3ed7c2a530dc428003fe083	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	53
SILVER_CANDIDATES	provisional-form:d40c675d1e2462a8a15819aa	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	9
SILVER_CANDIDATES	provisional-form:d49180f47d2bee04ca53bbe6	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	5
SILVER_CANDIDATES	provisional-form:d492beee798fc77bf660dbac	5	5	5	1	1	4	4	1	0	0	0	0	0	0	0	5	0	0	5	0	0	5	0	5	171
SILVER_CANDIDATES	provisional-form:d49e4c323348776e354814be	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	14
SILVER_CANDIDATES	provisional-form:d4ace1c6c43b4e1fa0eb3e7b	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	38
SILVER_CANDIDATES	provisional-form:d4c90fc47beb3bc69b5bb55e	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	20
SILVER_CANDIDATES	provisional-form:d4cbef9113afc2af2ebfd671	2	2	2	1	1	1	1	1	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	2	46
