candidate_review_key	candidate_key	reviewer_key	review_pass	candidate_inventory_sha256	decision_code	reason_code	reviewed_on	human_review	automatic_language_detection
review.round3i.firstbloom.b.8c67223bc4e29ab15ba5b557467a3dd5e21089ec8319b04f9fbb0c81a200834b	round3i.firstbloom.sha256_8c67223bc4e29ab15ba5b557467a3dd5e21089ec8319b04f9fbb0c81a200834b	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8cb49affafa6220fcd8fe5f58403d1c7af734938b50f8ac34e032b636edd3913	round3i.firstbloom.sha256_8cb49affafa6220fcd8fe5f58403d1c7af734938b50f8ac34e032b636edd3913	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8cb49affafa6220fcd8fe5f58403d1c7af734938b50f8ac34e032b636edd3913	round3i.firstbloom.sha256_8cb49affafa6220fcd8fe5f58403d1c7af734938b50f8ac34e032b636edd3913	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8d16498453b03d4420d90362d71e6c36bb1564aeea53f36f206746e7cb5a5175	round3i.firstbloom.sha256_8d16498453b03d4420d90362d71e6c36bb1564aeea53f36f206746e7cb5a5175	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8d16498453b03d4420d90362d71e6c36bb1564aeea53f36f206746e7cb5a5175	round3i.firstbloom.sha256_8d16498453b03d4420d90362d71e6c36bb1564aeea53f36f206746e7cb5a5175	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8dbf0fef5d358e81a8fcbc5a58b3a6fdc24b55963299cfc90b1d19be02ff5aa0	round3i.firstbloom.sha256_8dbf0fef5d358e81a8fcbc5a58b3a6fdc24b55963299cfc90b1d19be02ff5aa0	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8dbf0fef5d358e81a8fcbc5a58b3a6fdc24b55963299cfc90b1d19be02ff5aa0	round3i.firstbloom.sha256_8dbf0fef5d358e81a8fcbc5a58b3a6fdc24b55963299cfc90b1d19be02ff5aa0	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8df60f42efb2d7494cd4b30fd3965c9a17337a41e1d2ad0ac421a07ca5c13265	round3i.firstbloom.sha256_8df60f42efb2d7494cd4b30fd3965c9a17337a41e1d2ad0ac421a07ca5c13265	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8df60f42efb2d7494cd4b30fd3965c9a17337a41e1d2ad0ac421a07ca5c13265	round3i.firstbloom.sha256_8df60f42efb2d7494cd4b30fd3965c9a17337a41e1d2ad0ac421a07ca5c13265	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8e0a868e7050ccbf9cd601c6e5e5a0381f67fd3644fbc26876947efe5aa13731	round3i.firstbloom.sha256_8e0a868e7050ccbf9cd601c6e5e5a0381f67fd3644fbc26876947efe5aa13731	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8e0a868e7050ccbf9cd601c6e5e5a0381f67fd3644fbc26876947efe5aa13731	round3i.firstbloom.sha256_8e0a868e7050ccbf9cd601c6e5e5a0381f67fd3644fbc26876947efe5aa13731	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8e592dfcb289ac5f9f2401a597d501c810aef4bf12a64fd1b27b6b5c67fe95bc	round3i.firstbloom.sha256_8e592dfcb289ac5f9f2401a597d501c810aef4bf12a64fd1b27b6b5c67fe95bc	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8e592dfcb289ac5f9f2401a597d501c810aef4bf12a64fd1b27b6b5c67fe95bc	round3i.firstbloom.sha256_8e592dfcb289ac5f9f2401a597d501c810aef4bf12a64fd1b27b6b5c67fe95bc	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8eb79a7236179f15dae6c7081b6218091b5cf8aa0c58c5f8ecbfdc006a435f4f	round3i.firstbloom.sha256_8eb79a7236179f15dae6c7081b6218091b5cf8aa0c58c5f8ecbfdc006a435f4f	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8eb79a7236179f15dae6c7081b6218091b5cf8aa0c58c5f8ecbfdc006a435f4f	round3i.firstbloom.sha256_8eb79a7236179f15dae6c7081b6218091b5cf8aa0c58c5f8ecbfdc006a435f4f	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8ee3e51c0d9cadcbcdbe49b72f904f0b335dc0ff8b894b030fceb0016282ee3a	round3i.firstbloom.sha256_8ee3e51c0d9cadcbcdbe49b72f904f0b335dc0ff8b894b030fceb0016282ee3a	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8ee3e51c0d9cadcbcdbe49b72f904f0b335dc0ff8b894b030fceb0016282ee3a	round3i.firstbloom.sha256_8ee3e51c0d9cadcbcdbe49b72f904f0b335dc0ff8b894b030fceb0016282ee3a	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8f3b22393419d68b21d43d32d905523cd1e35da117f331ee283821aac73b5d78	round3i.firstbloom.sha256_8f3b22393419d68b21d43d32d905523cd1e35da117f331ee283821aac73b5d78	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8f3b22393419d68b21d43d32d905523cd1e35da117f331ee283821aac73b5d78	round3i.firstbloom.sha256_8f3b22393419d68b21d43d32d905523cd1e35da117f331ee283821aac73b5d78	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8f7452db80383a70e81daac41e488563c661d91a6e4f000e8294208410939e2d	round3i.firstbloom.sha256_8f7452db80383a70e81daac41e488563c661d91a6e4f000e8294208410939e2d	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.8f7452db80383a70e81daac41e488563c661d91a6e4f000e8294208410939e2d	round3i.firstbloom.sha256_8f7452db80383a70e81daac41e488563c661d91a6e4f000e8294208410939e2d	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.8f9e588c3f866601e8c45e9090d650f7cc984bdb40bcc3a3a0a8f1020e65a795	round3i.firstbloom.sha256_8f9e588c3f866601e8c45e9090d650f7cc984bdb40bcc3a3a0a8f1020e65a795	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	REJECT_NON_SENSORY	promotional_judgment	2026-08-26	false	false
review.round3i.firstbloom.b.8f9e588c3f866601e8c45e9090d650f7cc984bdb40bcc3a3a0a8f1020e65a795	round3i.firstbloom.sha256_8f9e588c3f866601e8c45e9090d650f7cc984bdb40bcc3a3a0a8f1020e65a795	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	REJECT_NON_SENSORY	promotional_response	2026-08-26	false	false
review.round3i.firstbloom.a.901add28f95b275f5862cc011e0675b98bb67aed7cf06d64e712f63c4ff29240	round3i.firstbloom.sha256_901add28f95b275f5862cc011e0675b98bb67aed7cf06d64e712f63c4ff29240	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.901add28f95b275f5862cc011e0675b98bb67aed7cf06d64e712f63c4ff29240	round3i.firstbloom.sha256_901add28f95b275f5862cc011e0675b98bb67aed7cf06d64e712f63c4ff29240	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.90338b7eb3a9ec8831687afd2ea2c0b54acaa8e2bed0b8858d05088eb0f3c09f	round3i.firstbloom.sha256_90338b7eb3a9ec8831687afd2ea2c0b54acaa8e2bed0b8858d05088eb0f3c09f	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	REJECT_NON_SENSORY	product_name	2026-08-26	false	false
review.round3i.firstbloom.b.90338b7eb3a9ec8831687afd2ea2c0b54acaa8e2bed0b8858d05088eb0f3c09f	round3i.firstbloom.sha256_90338b7eb3a9ec8831687afd2ea2c0b54acaa8e2bed0b8858d05088eb0f3c09f	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.90674f8709754326c2db0acb85fa390040b8e8b0b67e9165cadc97a4b9c3df59	round3i.firstbloom.sha256_90674f8709754326c2db0acb85fa390040b8e8b0b67e9165cadc97a4b9c3df59	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.90674f8709754326c2db0acb85fa390040b8e8b0b67e9165cadc97a4b9c3df59	round3i.firstbloom.sha256_90674f8709754326c2db0acb85fa390040b8e8b0b67e9165cadc97a4b9c3df59	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.908493d1c78e30de58f6f872d5c5531b05187aac382fb1de639fbdb85fa9779c	round3i.firstbloom.sha256_908493d1c78e30de58f6f872d5c5531b05187aac382fb1de639fbdb85fa9779c	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.908493d1c78e30de58f6f872d5c5531b05187aac382fb1de639fbdb85fa9779c	round3i.firstbloom.sha256_908493d1c78e30de58f6f872d5c5531b05187aac382fb1de639fbdb85fa9779c	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.908a42c32b6a7d09250fac4f40d05269b54a6fe0bed665c4856ffa53071478ec	round3i.firstbloom.sha256_908a42c32b6a7d09250fac4f40d05269b54a6fe0bed665c4856ffa53071478ec	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.908a42c32b6a7d09250fac4f40d05269b54a6fe0bed665c4856ffa53071478ec	round3i.firstbloom.sha256_908a42c32b6a7d09250fac4f40d05269b54a6fe0bed665c4856ffa53071478ec	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.908da8d0401b8b660f44588abbbf544dad28a5ad840c944f15ce478fe748b1fe	round3i.firstbloom.sha256_908da8d0401b8b660f44588abbbf544dad28a5ad840c944f15ce478fe748b1fe	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.908da8d0401b8b660f44588abbbf544dad28a5ad840c944f15ce478fe748b1fe	round3i.firstbloom.sha256_908da8d0401b8b660f44588abbbf544dad28a5ad840c944f15ce478fe748b1fe	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.90e23a39248d3ab9a50af6741fff0964d5a4330fb2c554b19775053ba9a085ae	round3i.firstbloom.sha256_90e23a39248d3ab9a50af6741fff0964d5a4330fb2c554b19775053ba9a085ae	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.90e23a39248d3ab9a50af6741fff0964d5a4330fb2c554b19775053ba9a085ae	round3i.firstbloom.sha256_90e23a39248d3ab9a50af6741fff0964d5a4330fb2c554b19775053ba9a085ae	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.91308e81087a23ec369115eb923ca6a927344fce01b37fff228b8f902a854ef2	round3i.firstbloom.sha256_91308e81087a23ec369115eb923ca6a927344fce01b37fff228b8f902a854ef2	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.91308e81087a23ec369115eb923ca6a927344fce01b37fff228b8f902a854ef2	round3i.firstbloom.sha256_91308e81087a23ec369115eb923ca6a927344fce01b37fff228b8f902a854ef2	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.913a4cb91be20332f3559f8070255d7ac3e6228bb423f4441551d3f783e7d4f4	round3i.firstbloom.sha256_913a4cb91be20332f3559f8070255d7ac3e6228bb423f4441551d3f783e7d4f4	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.913a4cb91be20332f3559f8070255d7ac3e6228bb423f4441551d3f783e7d4f4	round3i.firstbloom.sha256_913a4cb91be20332f3559f8070255d7ac3e6228bb423f4441551d3f783e7d4f4	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.916bb2873fb21e9c32189254c3908acd5d59771b968dcdf5f25bb2df49ad2c32	round3i.firstbloom.sha256_916bb2873fb21e9c32189254c3908acd5d59771b968dcdf5f25bb2df49ad2c32	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.916bb2873fb21e9c32189254c3908acd5d59771b968dcdf5f25bb2df49ad2c32	round3i.firstbloom.sha256_916bb2873fb21e9c32189254c3908acd5d59771b968dcdf5f25bb2df49ad2c32	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.9220bf783ce861279de9f3ebe9d3f376bd38ab5b55ffa951ae458f03f6d29d82	round3i.firstbloom.sha256_9220bf783ce861279de9f3ebe9d3f376bd38ab5b55ffa951ae458f03f6d29d82	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.9220bf783ce861279de9f3ebe9d3f376bd38ab5b55ffa951ae458f03f6d29d82	round3i.firstbloom.sha256_9220bf783ce861279de9f3ebe9d3f376bd38ab5b55ffa951ae458f03f6d29d82	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.924ae389c4b9e68b3e99be65717c90910d7d5b1080706d31c02302fd6ce88fde	round3i.firstbloom.sha256_924ae389c4b9e68b3e99be65717c90910d7d5b1080706d31c02302fd6ce88fde	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.924ae389c4b9e68b3e99be65717c90910d7d5b1080706d31c02302fd6ce88fde	round3i.firstbloom.sha256_924ae389c4b9e68b3e99be65717c90910d7d5b1080706d31c02302fd6ce88fde	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.925963a6a1ce308922f8781184015b3691c8c168f2d6a732c4f21f6e2bf674db	round3i.firstbloom.sha256_925963a6a1ce308922f8781184015b3691c8c168f2d6a732c4f21f6e2bf674db	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.925963a6a1ce308922f8781184015b3691c8c168f2d6a732c4f21f6e2bf674db	round3i.firstbloom.sha256_925963a6a1ce308922f8781184015b3691c8c168f2d6a732c4f21f6e2bf674db	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.92638f428bf09e1de32f3b09a51fced08bf64692afe9c11e17b148063579673a	round3i.firstbloom.sha256_92638f428bf09e1de32f3b09a51fced08bf64692afe9c11e17b148063579673a	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.92638f428bf09e1de32f3b09a51fced08bf64692afe9c11e17b148063579673a	round3i.firstbloom.sha256_92638f428bf09e1de32f3b09a51fced08bf64692afe9c11e17b148063579673a	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.928941c4340cd03fb5db628f8c6a4046dd359aeabd75b60755d70a74b93b0aef	round3i.firstbloom.sha256_928941c4340cd03fb5db628f8c6a4046dd359aeabd75b60755d70a74b93b0aef	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.928941c4340cd03fb5db628f8c6a4046dd359aeabd75b60755d70a74b93b0aef	round3i.firstbloom.sha256_928941c4340cd03fb5db628f8c6a4046dd359aeabd75b60755d70a74b93b0aef	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.92a7933a44dc135db8691b5184d93e8afd28930475a15c4463eefce6ba321c03	round3i.firstbloom.sha256_92a7933a44dc135db8691b5184d93e8afd28930475a15c4463eefce6ba321c03	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.92a7933a44dc135db8691b5184d93e8afd28930475a15c4463eefce6ba321c03	round3i.firstbloom.sha256_92a7933a44dc135db8691b5184d93e8afd28930475a15c4463eefce6ba321c03	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.93664c17359709d651434425815c8aa882b3ae3c39d3d5e400dadc09925c3de6	round3i.firstbloom.sha256_93664c17359709d651434425815c8aa882b3ae3c39d3d5e400dadc09925c3de6	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.93664c17359709d651434425815c8aa882b3ae3c39d3d5e400dadc09925c3de6	round3i.firstbloom.sha256_93664c17359709d651434425815c8aa882b3ae3c39d3d5e400dadc09925c3de6	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.937d2751bf06c30804e963dcf10f32d8abfc2308e56bdc18fcc67c4cd81f813f	round3i.firstbloom.sha256_937d2751bf06c30804e963dcf10f32d8abfc2308e56bdc18fcc67c4cd81f813f	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.937d2751bf06c30804e963dcf10f32d8abfc2308e56bdc18fcc67c4cd81f813f	round3i.firstbloom.sha256_937d2751bf06c30804e963dcf10f32d8abfc2308e56bdc18fcc67c4cd81f813f	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.93ef37eedf9c8d97eaf3e24f85dd67ea5477fb7b86f6415e4556f5c49508f9ad	round3i.firstbloom.sha256_93ef37eedf9c8d97eaf3e24f85dd67ea5477fb7b86f6415e4556f5c49508f9ad	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
review.round3i.firstbloom.b.93ef37eedf9c8d97eaf3e24f85dd67ea5477fb7b86f6415e4556f5c49508f9ad	round3i.firstbloom.sha256_93ef37eedf9c8d97eaf3e24f85dd67ea5477fb7b86f6415e4556f5c49508f9ad	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.93ff011b38dc23e3c50e3f55729af29253bf2b2dd48f6abc69e5d36808b8ae8b	round3i.firstbloom.sha256_93ff011b38dc23e3c50e3f55729af29253bf2b2dd48f6abc69e5d36808b8ae8b	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	REJECT_NON_SENSORY	product_name	2026-08-26	false	false
review.round3i.firstbloom.b.93ff011b38dc23e3c50e3f55729af29253bf2b2dd48f6abc69e5d36808b8ae8b	round3i.firstbloom.sha256_93ff011b38dc23e3c50e3f55729af29253bf2b2dd48f6abc69e5d36808b8ae8b	codex.round3i.review.pass_b	B	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	observed_sensory_phrase	2026-08-26	false	false
review.round3i.firstbloom.a.9448ee77ec2b6e1b9947340b543ad6d5da543945d2d73b45bc9b190cafe8b8a8	round3i.firstbloom.sha256_9448ee77ec2b6e1b9947340b543ad6d5da543945d2d73b45bc9b190cafe8b8a8	codex.round3i.review.pass_a	A	51f65a21fa2e5d29e129d398eec6394541fb8b2b1c058eeaa9a4a6a31365e7a1	ADMIT_SENSORY_LANGUAGE	sensory_language	2026-08-26	false	false
