extension_batch_id	descriptor_assertion_id	source_family_id	source_route_id	route_schema	source_url	source_artifact_sha256	source_locator	effective_record_id	coffee_identity_id	edition_or_release	edition_year	source_language	preparation_service	roast_evidence_sha256_or_state	source_field_label	raw_field_text_sha256	atomic_source_text_sha256	source_native_form_sha256	descriptor_class	evidence_tier	collection_tier	provenance_state	rights_state	rights_basis	publication_layer	judge_observation_id_sha256	provisional_normalized_form_id	provisional_normalized_form_sha256	mapping_status	mapping_method	mapping_confidence	mapping_basis	review_requirement	human_reviewed	model_eligible	counts_as_assertion	counts_as_record_unique_descriptor	source_text_storage_state	publisher_id	parser_version	adapter_version	acquisition_cursor	frozen_snapshot_version	frozen_snapshot_member
professional-descriptor-post30k-extension-20260829	assertion-b2:5c93bec0ecdcdd829376fba0	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-ecoagricola-cafe-brazil-2023-experimental/	5e22490c3747fcd6a0a92e5eebb2e1474d21611fe6c164adbeba3e97296be1e1	html:item-attr=Acidity;index=3	effective-b2:a7837eccdcd6e9471fa3220e	coffee-b2:b293ab87e76d17ba97d95308	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	bdea3e3bc5439b5488ad21e4ad0b5b6d131b08de35a5b63c19474fbb1d25d7d8	b731078bd871464c18d2b1ba9217c69be343de0587b3f8ab46a608bc0192db65	b731078bd871464c18d2b1ba9217c69be343de0587b3f8ab46a608bc0192db65	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:fa41f132347850e2e70812cb	fa41f132347850e2e70812cb155b024a311605f27ad3fc1bd02609c3df9942c4	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-ecoagricola-cafe-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:a26e8e82dbe5cd0f705fdfc8	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-ecoagricola-cafe-brazil-2023-experimental/	5e22490c3747fcd6a0a92e5eebb2e1474d21611fe6c164adbeba3e97296be1e1	html:item-attr=Acidity;index=3	effective-b2:a7837eccdcd6e9471fa3220e	coffee-b2:b293ab87e76d17ba97d95308	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	bdea3e3bc5439b5488ad21e4ad0b5b6d131b08de35a5b63c19474fbb1d25d7d8	cd8059d7c8b50ce53881f2acdae1068bc389e9a6ad6417b08a81a9c9cbf703fb	cd8059d7c8b50ce53881f2acdae1068bc389e9a6ad6417b08a81a9c9cbf703fb	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:51b30c3940f1ac5c337c31fd	51b30c3940f1ac5c337c31fdbcca77a13ad88fb3b413e00041c326cb3df1aa31	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	false	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-ecoagricola-cafe-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:7efcb7d4e64dbf999e823694	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/2-ecoagricola-cafe-brazil-2023-experimental/	5e22490c3747fcd6a0a92e5eebb2e1474d21611fe6c164adbeba3e97296be1e1	html:item-attr=Acidity;index=3	effective-b2:a7837eccdcd6e9471fa3220e	coffee-b2:b293ab87e76d17ba97d95308	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:32857e06215ed58ae66ec40a2d2d8ce8bcb1d2c9942a72e171f17ca9d58c5e55	bdea3e3bc5439b5488ad21e4ad0b5b6d131b08de35a5b63c19474fbb1d25d7d8	26b0dcbad1a5dad3370463851cc67a2debbd00dbc6327c30d0d5321d135c2318	26b0dcbad1a5dad3370463851cc67a2debbd00dbc6327c30d0d5321d135c2318	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:0a74f3353673c6f25d8e5154	0a74f3353673c6f25d8e51548677f3db9791381ffc33efa40175333268ab63ee	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	false	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=3;url=https://farmdirectory.cupofexcellence.org/listing/2-ecoagricola-cafe-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:0bdfdd7ae082018f8c7f8078	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Overall;index=1	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b239df108e32495a90be2e71932e21193c34c01aff84476af4af2183e6c92b5a	65967d29088ef4c11bc4f07fd59821eaa660d7f0f7c38a8e092ddf62051b50ff	65967d29088ef4c11bc4f07fd59821eaa660d7f0f7c38a8e092ddf62051b50ff	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:690a718d176d067480e2192a	690a718d176d067480e2192a1906e757deebaed8ba927786867a56566e16c34c	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:30bdcfaf9aa5a2869c7856c8	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Overall;index=1	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b239df108e32495a90be2e71932e21193c34c01aff84476af4af2183e6c92b5a	6ae1831d8ad3a4eaa73f9f1bf6a1f123c3a4f3bd6265915a77bd53b43d7d1bc2	6ae1831d8ad3a4eaa73f9f1bf6a1f123c3a4f3bd6265915a77bd53b43d7d1bc2	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:3e7a44696a37fc06124ad332	3e7a44696a37fc06124ad332bf62e8ad5cbac5ce31d16b1d4b04e1531d80c45c	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:9ae853642119122ecc08eff9	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Overall;index=1	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b239df108e32495a90be2e71932e21193c34c01aff84476af4af2183e6c92b5a	ee8119bddc691f6bf6c56710aafd61bbeb2a78b3e9d176f2aa078da74bd1b3e3	ee8119bddc691f6bf6c56710aafd61bbeb2a78b3e9d176f2aa078da74bd1b3e3	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:447f7f5c325ea17e635bef91	447f7f5c325ea17e635bef91bac42e27c55490450f38f1815d8d6c0bb36687ac	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:23762314a0ae7d7b1e5a684b	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Overall;index=1	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b239df108e32495a90be2e71932e21193c34c01aff84476af4af2183e6c92b5a	e2c8d1c87dd6a1cb0460e73660822acbd977fa7a91ed1d9a0d449f7c5c5ff118	e2c8d1c87dd6a1cb0460e73660822acbd977fa7a91ed1d9a0d449f7c5c5ff118	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:9b2414253b982067f7c2e6ee	9b2414253b982067f7c2e6eeaba0070da9a2d8ff0a2b521f3ad83bf74c563685	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:d1f1bb59c319b80d37aafb5b	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Overall;index=1	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b239df108e32495a90be2e71932e21193c34c01aff84476af4af2183e6c92b5a	773325df75c78444b2693a89d6d696ee61c85beefe73182c93125e51133a15e7	773325df75c78444b2693a89d6d696ee61c85beefe73182c93125e51133a15e7	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:e8cd428269c2e2b0059dd3b6	e8cd428269c2e2b0059dd3b60e0f383d383af0f1162325242ed3eacb88d39841	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:d0fc2a10766d1ca99b8d3b1a	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Overall;index=1	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b239df108e32495a90be2e71932e21193c34c01aff84476af4af2183e6c92b5a	f8e37b3d5bfb0535a45d183a0b24a3a1029af1eedf82ba61ea04e197c559800b	f8e37b3d5bfb0535a45d183a0b24a3a1029af1eedf82ba61ea04e197c559800b	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:3ef44d1ea90eaf430478833c	3ef44d1ea90eaf430478833c2a1d38a7c648aa2adf460f7d37975b9a9b771bc3	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:7b7a8996b2da17419dd9f368	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Overall;index=1	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b239df108e32495a90be2e71932e21193c34c01aff84476af4af2183e6c92b5a	2b88fa0b375c180be9b51f92c1240cf55e2b1f129db34c41caf09f29e094df73	2b88fa0b375c180be9b51f92c1240cf55e2b1f129db34c41caf09f29e094df73	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:fbdb2f7f6e6223ff9071a3de	fbdb2f7f6e6223ff9071a3dec970dc4c89ca7d0efa8bb563f9562ba6b89f4c3a	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:d5d22db59f5e476791ab46a6	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Overall;index=1	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:715b1458abbee52eb88658bb578f99719f544104718a34de7d9bcea1383c4b34	b239df108e32495a90be2e71932e21193c34c01aff84476af4af2183e6c92b5a	670f44b37be232e041cf6ced2bcd3a3b08716925402f53917c7febac8629a604	670f44b37be232e041cf6ced2bcd3a3b08716925402f53917c7febac8629a604	BROAD_SENSORY	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:8c3a6651362d2264b171fd16	8c3a6651362d2264b171fd16941acabbf3aa7a4177aa71a2c9d3c4cb1fa82ffc	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:00604e19d8fac746ebbf1e2f	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Aroma / Flavor;index=2	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c0abd84e534db68abb2db1dd25361dea55079344a8c00f4cdcc728dffc1fc206	55848726df84febf55c8547a5008f40b926bc29eb4ef6171022ea300ac901d70	55848726df84febf55c8547a5008f40b926bc29eb4ef6171022ea300ac901d70	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:918f112d100d00dec359dcf5	918f112d100d00dec359dcf58c5be7052076c0f47bc5752bae153c0e92eafda0	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:cd58fe63b6aa470ddc86adbb	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Aroma / Flavor;index=2	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c0abd84e534db68abb2db1dd25361dea55079344a8c00f4cdcc728dffc1fc206	95db221491d5346da237a9c4f1a6dc827cfd12475e941100a488178ef2f182d5	95db221491d5346da237a9c4f1a6dc827cfd12475e941100a488178ef2f182d5	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:ba7ad46689f94dc14c1a456c	ba7ad46689f94dc14c1a456ce5a72bd83dffaed8e6e5f83823d32b6ffcc33354	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
professional-descriptor-post30k-extension-20260829	assertion-b2:5990179d754ee41089f8794e	family.ace_cup_of_excellence	route.coe.generic-official-sensory-detail	schema.coe.structured-official-sensory-fields.v2	https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	085713ea6f898c37a9c42abc810edbf8eb4969ee1d65a1ecd972328a52bb421b	html:item-attr=Aroma / Flavor;index=2	effective-b2:edaf176fac1b797a60a08cff	coffee-b2:3b3d12ecd424deb93a241fdf	Cup of Excellence 2023	2023	en	CUPPING	UNREPORTED	hash:sha256:6ddda748d327ba9ec1a784d1d8f705180733aa3d78dce9d5ce8d7b802c7e4011	c0abd84e534db68abb2db1dd25361dea55079344a8c00f4cdcc728dffc1fc206	c8b2fae9f5dc3c52c4e223323f26f5c5e5726210c2da7f7cd3370bce461836a1	c8b2fae9f5dc3c52c4e223323f26f5c5e5726210c2da7f7cd3370bce461836a1	STRICT_FLAVOR	UNRESOLVED	SILVER	OFFICIAL_FIELD_ORIGIN_UNRESOLVED	UNKNOWN	PUBLIC_DISCOVERY_ONLY_NO_MODEL_PERMISSION_CLAIM	GENERIC_ORGANIZER_SENSORY_FIELD		provisional-form:0467255695084cc12ffe0c55	0467255695084cc12ffe0c55105907f74a9c189314b9fe87b878eb6fee787b99	AUTO_ORTHOGRAPHIC	NFKC_CASE_SPACE_PUNCTUATION	0.990000	CASE_SPACING_AND_PUNCTUATION_NORMALIZATION	AUTO_PROVISIONALLY_MAPPED	false	false	true	true	OWNER_CONTROLLED_RESTRICTED_HASH_ONLY_PUBLIC	publisher:ce51521ee85097dc9bfca03b	post30k.professional-descriptor-parser.v1	post30k.public-safe-adapter.v1	archive-page=95;detail-index=4;url=https://farmdirectory.cupofexcellence.org/listing/3-fazenda-campo-alegre-brazil-2023-experimental/	professional-descriptor-candidate-v1-30k	false
