artifact_receipt_key	lane_key	census_item_key	canonical_url	retrieval_url	http_status	media_type	sha256	byte_count	inventory_basis
artifact-eda5423242799cd22fbcbdf32795b341	coe_bop	edition:coe:allianceforcoffeeexcellence_org_mexico_2012:2012	https://allianceforcoffeeexcellence.org/mexico-2012/	https://allianceforcoffeeexcellence.org/mexico-2012/	200		bd05d30fa30961bfea1fb4eecd9b7c04c40a654667102fe3509a1108b671d7b4	306853	HASHED_ATTEMPT
artifact-ee15cd023123ae7a34193ac2339ca250	coe_bop	edition:coe:allianceforcoffeeexcellence_org_colombia_2021:2021	https://allianceforcoffeeexcellence.org/colombia-2021/	https://allianceforcoffeeexcellence.org/colombia-2021/	200		1dcd1db295d95950804f2ea9e33be1085f7946d02d067507266a544a8c0372d1	395252	HASHED_ATTEMPT
artifact-ee2a866d865b758e8d59e544711b9d88	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2017:2017	https://cupofexcellence.org/guatemala-2017/	https://cupofexcellence.org/guatemala-2017/	200		0d804402936d5fddd3d87ce67eb937369957529ef1f770ab084ef98b6537f837	196395	HASHED_ATTEMPT
artifact-ee3d70130d6900de1d48c7c8ce0d6968	coe_bop	edition:coe:allianceforcoffeeexcellence_org_honduras_2007:2007	https://allianceforcoffeeexcellence.org/honduras-2007/	https://allianceforcoffeeexcellence.org/honduras-2007/	200		ab2e5545d8a5603dcf88a9f605dda4d2dd1276762abe96cfd1c492fe2f97f568	321003	HASHED_ATTEMPT
artifact-eef3cc738b5575032380507f15f2ecb0	coe_bop	edition:coe:allianceforcoffeeexcellence_org_colombia_south_2008:2008_south	https://cupofexcellence.org/colombia-south-2008/	https://cupofexcellence.org/colombia-south-2008/	200		f508ebc481c39b4755250f1422148accae73dc57099ecb164e666e07a12b9bc1	177702	HASHED_ATTEMPT
artifact-ef034cf12311143761138b1272f83b38	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=97	https://farmdirectory.cupofexcellence.org/listings/?pg=97	200		0dd4a05b20c1c7693c3eeeda4137343852d4b16afd102fe3fba85122e5668877	127387	HASHED_ATTEMPT
artifact-ef054b734327906a9f233c9fb264e677	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2021:2021	https://allianceforcoffeeexcellence.org/guatemala-2021/	https://allianceforcoffeeexcellence.org/guatemala-2021/	200		28d0b9786fd1d26d5e64311ca245eba0123011e906a8b47ec33371b77b09c1f2	465102	HASHED_ATTEMPT
artifact-efcc4ebf69cb8d31df76fd793524b1a2	coe_bop	edition:coe:allianceforcoffeeexcellence_org_honduras_2013:2013	https://cupofexcellence.org/honduras-2013/	https://cupofexcellence.org/honduras-2013/	200		71784f7c0ccfd1c3183d137462229d8ce1c6655a1e97e97de256b3dd5f066a79	182239	HASHED_ATTEMPT
artifact-f02507ea084b1d033da52ec6e3c14b3d	coe_bop	edition:coe:allianceforcoffeeexcellence_org_burundi_2015:2015	https://allianceforcoffeeexcellence.org/burundi-2015/	https://allianceforcoffeeexcellence.org/burundi-2015/	200		2ac43778ceef8d773dd8a8d4cb4aef0e994feb5cb78e9f816a698a58729e5941	327183	HASHED_ATTEMPT
artifact-f03188b44cb6edc9858c820569bcf62e	coe_bop	edition:coe:allianceforcoffeeexcellence_org_honduras_2017:2017	https://allianceforcoffeeexcellence.org/honduras-2017/	https://allianceforcoffeeexcellence.org/honduras-2017/	200		96ec266f0226a581cc31b54dd91a16f9bbd22740a148a49a2f3cbeb438fac122	330735	HASHED_ATTEMPT
artifact-f06b2abcb45e09b08d8a996e5e860b83	coe_bop	edition:coe:allianceforcoffeeexcellence_org_el_salvador_2013:2013	https://cupofexcellence.org/el-salvador-2013/	https://cupofexcellence.org/el-salvador-2013/	200		1929fb8364bf9464b10a2e98e6a5b9a1ff5231c3ad7edd34d9674222521761a2	187213	HASHED_ATTEMPT
artifact-f0d1f183a7abee745686d27ef5f8bd3e	coe_bop	edition:coe:allianceforcoffeeexcellence_org_honduras_2015:2015	https://allianceforcoffeeexcellence.org/honduras-2015/	https://allianceforcoffeeexcellence.org/honduras-2015/	200		7cf4ad0e8046dfb305df7f51edb764b43db7deeaf87039da7a9e07ad84cc0248	289329	HASHED_ATTEMPT
artifact-f20e3194c318f1b861e0eda4bcaf13d7	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_pulped_naturals_1999:1999	https://cupofexcellence.org/brazil-pulped-naturals-1999/	https://cupofexcellence.org/brazil-pulped-naturals-1999/	200		d4ec8249abc030a9f598c23d81212e002e38575cf9d2db3f91a50af5472b84b9	172543	HASHED_ATTEMPT
artifact-f2c4766e75b7448e83c985062632dff0	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=10	https://farmdirectory.cupofexcellence.org/listings/?pg=10	200		6df95516955443bd9be545be457dc814d219ff3a1ad7522351c11a6cee082419	129202	HASHED_ATTEMPT
artifact-f38937855884df3b6e3adfb4a86a6a11	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=37	https://farmdirectory.cupofexcellence.org/listings/?pg=37	200		f31e758098c1204c20f6af9424226ea852c1a07a027303aebe8558167f938167	129187	HASHED_ATTEMPT
artifact-f3b4fc471c69dc52bb9a3d99fcdfd0d1	coe_bop	edition:coe:allianceforcoffeeexcellence_org_burundi_2014:2014	https://cupofexcellence.org/burundi-2014/	https://cupofexcellence.org/burundi-2014/	200		d39c509ef0b6b10efe8fa18bba65f45d919bee35e1b27d41543a17f4d3cb869c	188335	HASHED_ATTEMPT
artifact-f3ca522d5bb6f5e79415595b3d2f7ce0	coe_bop	edition:coe:allianceforcoffeeexcellence_org_brazil_pulped_naturals_2001:2001	https://cupofexcellence.org/brazil-pulped-naturals-2001/	https://cupofexcellence.org/brazil-pulped-naturals-2001/	200		fa401f2e012ae92d6941530d83c7a777d9f42dc040a40a98cf6d78a63aa34984	183050	HASHED_ATTEMPT
artifact-f4302476bd647f63e2eb41a3ac7138d2	coe_bop	edition:coe:allianceforcoffeeexcellence_org_el_salvador_2024:2024	https://allianceforcoffeeexcellence.org/el-salvador-2024/	https://allianceforcoffeeexcellence.org/el-salvador-2024/	200		90beb7e94dfac95c4b88c297473dc5608d9ce81eb8c39b5186089973e64867bd	418894	HASHED_ATTEMPT
artifact-f45dc6569234394040e5bf5a3dfce386	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2006:2006	https://allianceforcoffeeexcellence.org/guatemala-2006/	https://allianceforcoffeeexcellence.org/guatemala-2006/	200		4802db2f2da253518152170e501fbe24d26da37d79e7386f85210dfba37b926e	321430	HASHED_ATTEMPT
artifact-f4b8f2a1b3ecf31d20d2518febdedb9f	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=105	https://farmdirectory.cupofexcellence.org/listings/?pg=105	200		851d6c533a209ab8a6086d0470c071985bfa972f1fd7eff765278869de7d8ac2	2165	HASHED_ATTEMPT
artifact-f5311e13ac3d8c072c39ca2b7cf6516f	coe_bop	edition:coe:allianceforcoffeeexcellence_org_rwanda_2013:2013	https://allianceforcoffeeexcellence.org/rwanda-2013/	https://allianceforcoffeeexcellence.org/rwanda-2013/	200		ab78b5028621dde7292307e3719bd34db02036823f15d32ea21ec3edfbc42010	313052	HASHED_ATTEMPT
artifact-f56bda02e680ef11003bdfff5521ae54	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2006:2006	https://cupofexcellence.org/guatemala-2006/	https://cupofexcellence.org/guatemala-2006/	200		38bb9961dd66115c767fa8bcdd5761a1f77cd37eff44252b31289a8dabfa37b1	184039	HASHED_ATTEMPT
artifact-f5a02c274da87acf9717a2552429b298	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=22	https://farmdirectory.cupofexcellence.org/listings/?pg=22	200		0af073ed0b6d10a1193a54fee4e9355781a168c1a5b781cd11e8ba30525ed898	129023	HASHED_ATTEMPT
artifact-f6b11d04dec41c04e1fcdb41b58db03d	coe_bop	edition:coe:allianceforcoffeeexcellence_org_guatemala_2019:2019	https://allianceforcoffeeexcellence.org/guatemala-2019/	https://allianceforcoffeeexcellence.org/guatemala-2019/	200		588eb153322c0caf8fa50bfd7ce0deb1456a6df02dafea34b222f92e93739f51	417593	HASHED_ATTEMPT
artifact-f6be777ccc2ddf059304d2a69e581173	coe_bop	source:bop_2026_about	https://bestofpanama.org/about2026	https://bestofpanama.org/about2026	200		642ab05db3a89e39c36595622571df291c3e28d527dfdc6e0404b2767a133d17	106067	HASHED_ATTEMPT
artifact-f705fa9e83e7b93a5e803397dc808fd8	coe_bop	edition:coe:allianceforcoffeeexcellence_org_colombia_north_2009:2009_north	https://cupofexcellence.org/colombia-north-2009/	https://cupofexcellence.org/colombia-north-2009/	200		c36b9b66a837ea5c87dd76ae5caf33cc5cc4a8548030eebef08e529b86da0c8c	186999	HASHED_ATTEMPT
artifact-f7958a23728d0fe0622833c55f32bb01	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=78	https://farmdirectory.cupofexcellence.org/listings/?pg=78	200		192408781778cedec81fa84dd90a88c9a4ae5b967405ec1d2c32865cc607b571	130117	HASHED_ATTEMPT
artifact-f7bf8838d9865a84f2eb28f132cb5b7e	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=46	https://farmdirectory.cupofexcellence.org/listings/?pg=46	200		1e932005e4696b26305ccf014f906ea1f6004b72f7d43fe9027b3d8a4ac19ec7	129110	HASHED_ATTEMPT
artifact-f8695f6b188a3504693730ff12410e8e	coe_bop	edition:coe:allianceforcoffeeexcellence_org_el_salvador_2008:2008	https://cupofexcellence.org/el-salvador-2008/	https://cupofexcellence.org/el-salvador-2008/	200		76fba60c49e9f41b4195fbd9fefc6c0f5da91465aa37ecfe88b7b7fab72f2778	195426	HASHED_ATTEMPT
artifact-f8c28c098c4e8ccc7e7946171958d9ad	coe_bop	edition:coe:allianceforcoffeeexcellence_org_nicaragua_2003:2003	https://allianceforcoffeeexcellence.org/nicaragua-2003/	https://allianceforcoffeeexcellence.org/nicaragua-2003/	200		b22baaabf333cbe85517297705a4bb88aa11f6d7584448ecb3779ba26cf662ef	336015	HASHED_ATTEMPT
artifact-f93dabb8d80b76a0800ecd9e60053981	coe_bop	edition:coe:allianceforcoffeeexcellence_org_mexico_2015:2015	https://cupofexcellence.org/mexico-2015/	https://cupofexcellence.org/mexico-2015/	200		dc2b8fd07b6bb6c076f3172409ab0a01f40cae11786d27cbe8efadf60f349a74	146475	HASHED_ATTEMPT
artifact-f962a886b968d3ef0ab9b0fc94010c8f	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=87	https://farmdirectory.cupofexcellence.org/listings/?pg=87	200		3d13eefc168ee5626ae1073baaa94d3568f869b0d7a08332a0384f27ad597e10	130868	HASHED_ATTEMPT
artifact-f98ac07f9b81384fab9addc16b4c6922	coe_bop	edition:coe:allianceforcoffeeexcellence_org_el_salvador_2019:2019	https://allianceforcoffeeexcellence.org/el-salvador-2019/	https://allianceforcoffeeexcellence.org/el-salvador-2019/	200		784a65a759ddf9e572021738341245ba0d7e43f689928274d7e0e0ac38d4d319	412489	HASHED_ATTEMPT
artifact-facd305d0d3b6559310a27e4ca5b9d37	coe_bop	edition:coe:allianceforcoffeeexcellence_org_indonesia_2023:2023	https://allianceforcoffeeexcellence.org/indonesia-2023/	https://allianceforcoffeeexcellence.org/indonesia-2023/	200		844049534f1ebd886ada737286dd7999e97b2638613dff00554fa074ec205437	353327	HASHED_ATTEMPT
artifact-fb32afe1fdc3c51c0c6d165b25c3753a	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=45	https://farmdirectory.cupofexcellence.org/listings/?pg=45	200		51e388144d5a730afa66c0902b1a3e2342ea06bc9dcf5cd8a3735b577d159125	129106	HASHED_ATTEMPT
artifact-fbf973f55e6a5727ae2baad8a4f93374	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=64	https://farmdirectory.cupofexcellence.org/listings/?pg=64	200		eff82af65230805ecbc4a8c8121f685a77686147a50186591121df39f88d06ff	129089	HASHED_ATTEMPT
artifact-fd03d58b0d48ed72f98331dbdd9de779	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=34	https://farmdirectory.cupofexcellence.org/listings/?pg=34	200		dfc23e0e9ed27b13e130683f07ac884eed1a7574af74c2deb257ea0f85917b0e	127569	HASHED_ATTEMPT
artifact-fe7d354a577fea1759598187615289b4	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=6	https://farmdirectory.cupofexcellence.org/listings/?pg=6	200		e17cb0609d5da9d549ff113274828e208c7855745d32732ce2df28aa60b27cbf	128710	HASHED_ATTEMPT
artifact-ff3570ef31246e042de21931f341653c	coe_bop	edition:coe:allianceforcoffeeexcellence_org_nicaragua_2017:2017	https://cupofexcellence.org/nicaragua-2017/	https://cupofexcellence.org/nicaragua-2017/	200		094e97f8d1661c4faa3e12e90a358b5639d940e860376173e91029f172cc67ec	190636	HASHED_ATTEMPT
artifact-ff5630b8cb057780d205241b79b5d2c4	coe_bop	edition:coe:allianceforcoffeeexcellence_org_mexico_2024:2024	https://allianceforcoffeeexcellence.org/mexico-2024/	https://allianceforcoffeeexcellence.org/mexico-2024/	200		71991a841de7bc92d830b9e0d98ff7d1d1177bee2901739652c0c9c702b337ed	426484	HASHED_ATTEMPT
artifact-ff63bd09540865da0ec315cef51fb8a9	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=26	https://farmdirectory.cupofexcellence.org/listings/?pg=26	200		b6d63420191c26294a61629662120df270b9c4867142f06e808ce77cf61b9ce9	129016	HASHED_ATTEMPT
artifact-ff89b2ddfadf72ef45ce37163929f9ec	coe_bop	source:coe_farm_directory	https://farmdirectory.cupofexcellence.org/listings/?pg=25	https://farmdirectory.cupofexcellence.org/listings/?pg=25	200		fcea5a819f25246fb1b83ec6816b11cba2bd8b9f783b3d018dfe34c02b866118	128368	HASHED_ATTEMPT
artifact-0a80b0950235c2f9a4ced8d0972b6531	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/Cat_11_Medalists.pdf?v=1750659270	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/Cat_11_Medalists.pdf?v=1750659270	200		5c3ceb980705f900447c49ffeb1ab440fede38f2de899df4dabc3e9e09e1d333	1238461	HASHED_ATTEMPT
artifact-0d0164009e82259b19bd78006f11b9dd	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA-2021-Results-v2.pdf?v=1708302647	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA-2021-Results-v2.pdf?v=1708302647	200		9226a1de8917cb497fb81012d4ad4c348c8444a71eaafa77922f12fed031d9f8	15591949	HASHED_ATTEMPT
artifact-0da4dd69e8e024db62f26c4155b25011	commercial_regional	series:golden_bean_americas	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/GBNA_AWARDS_2016.pdf?v=1705626774	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/GBNA_AWARDS_2016.pdf?v=1705626774	200		9a66b3f42dfc0f7cbd1a9a30bc47a27f28836db0d82347f954fd1a34b8687e45	15522990	HASHED_ATTEMPT
artifact-0e0c6a18858540ff15af1889a3ff6374	commercial_regional	series:golden_bean_americas	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/GBTACategory6Results2025.pdf?v=1783864602	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/GBTACategory6Results2025.pdf?v=1783864602	200		aff9d267683e75514e6ada09ebea12fad80cc3878c00057b2201241b2f44a9fc	10381992	HASHED_ATTEMPT
artifact-0eb9b367034231bb990ad2d58407eaaf	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_1-results-website_a943b9a9-830b-4d84-8d0b-6dd819969715.pdf?v=1729635412	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_1-results-website_a943b9a9-830b-4d84-8d0b-6dd819969715.pdf?v=1729635412	200		dce994443149066901a4035dcd8b81e39e8d8f68aa8a95d5c65a4a5afb82ca42	11406694	HASHED_ATTEMPT
artifact-10fa3f729c9be6d5c916ec306129428e	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_6-results.pdf?v=1729464006	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_6-results.pdf?v=1729464006	200		fe647be2bd6ef5364f5ad96beafa514e045fede0eb590ba2536dc26a32e98443	1398218	HASHED_ATTEMPT
artifact-1211b8c40654ad2ca7c83ba835fff6df	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA-2016-Results.pdf?v=1708313592	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA-2016-Results.pdf?v=1708313592	200		0c2b2c8ed3212f02d332fa7ce8ff0d7eeb46a853d97877cc17979dd122896cf9	5460166	HASHED_ATTEMPT
artifact-1b045ac5c9cf03b106cd86f41def13b4	commercial_regional	archive:scaj_jsc_past_results	https://scaj.org/activity/competitions/jsc/results	https://scaj.org/activity/competitions/jsc/results	200		c98df83345210d43e07af35827d52d585420146cae0fc3f1752b707af72c27c9	51439	HASHED_ATTEMPT
artifact-1e8fe268a36058ca9e3c752e3b8d3dc5	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/Cat_5_Decaf.pdf?v=1700435969	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/Cat_5_Decaf.pdf?v=1700435969	200		97e65a0ba708ef5464e461349ba11870e0552b1576b66ca2ffb5cb0cee84b787	5518188	HASHED_ATTEMPT
artifact-1e96dba529e8cedf9db433b171c30ec0	commercial_regional	series:iiac_ict	https://www.internationalcoffeetasting.com/ict/summer-session-2023-gold-medals/	https://www.internationalcoffeetasting.com/ict/summer-session-2023-gold-medals/	200		c50ebe35ba6926a562831b382814c08413ce94e50a6cbf9cc27184d6817ab7de	164981	HASHED_ATTEMPT
artifact-2034971e20e706d14592058114ba59d5	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_11-results.pdf?v=1729465018	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_11-results.pdf?v=1729465018	200		4063b3f601b8ef440cf8580bdcccf7b1caab967895706119ad6fed1efc3f7258	2206914	HASHED_ATTEMPT
artifact-22254fea01c3ce4f0f896bbca612c6e5	commercial_regional	edition:melbourne_royal_aica_2022	https://www.melbourneroyal.com.au/media/8107/mr_aica_results_2022.pdf	https://www.melbourneroyal.com.au/media/8107/mr_aica_results_2022.pdf	200		d75b32b3ebae316dd3340a0d36e180726c40ebf00f680d4a647f043ed26285d9	8456763	HASHED_ATTEMPT
artifact-239f7c828dd826f89123316539b8c211	commercial_regional	archive:toh_kenya_results_pdf	https://afca.coffee/wp-content/uploads/2024/08/Kenya-National-Taste-of-Harvest-Results.pdf	https://afca.coffee/wp-content/uploads/2024/08/Kenya-National-Taste-of-Harvest-Results.pdf	200		9e1f277de0f7b8fb565da11fda178a70fc1053d0a77ff4336c0c012251f6c1a2	212614	HASHED_ATTEMPT
artifact-24fa3da428dcf16e2cc26696fa9196bc	commercial_regional	series:golden_bean_americas	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/Category_7-_Chain-Store_Espresso_medalists.pdf?v=1691978957	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/Category_7-_Chain-Store_Espresso_medalists.pdf?v=1691978957	200		64c335fbc71fdae243677d0cf5d7b1aaa89dfcb331a203b255f3505d083999b6	5200316	HASHED_ATTEMPT
artifact-2558f49dba49d7903cd7d429d8000636	commercial_regional	series:iiac_ict	https://www.internationalcoffeetasting.com/ict/fall-session-2023-gold-medals/	https://www.internationalcoffeetasting.com/ict/fall-session-2023-gold-medals/	200		bf823b10230888465c86b76a53abacf27a79c59951b01fb613866cc61060a054	278654	HASHED_ATTEMPT
artifact-2e54ad217c97fe8f5edd2712fb75d4fe	commercial_regional	archive:avpa_2021_results	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf	https://en.avpa.fr/_files/ugd/58172f_4c77467cf60241c68a87aa0c5ae471dd.pdf	200		bc2cadb1180e5e941708ad9a1b71637cdc3351c8fdd1cf543864948b1f63ac6f	242616	HASHED_ATTEMPT
artifact-2fa42d8996acee002a97b8789d556cf6	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_10-results.pdf?v=1729464865v	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_10-results.pdf?v=1729464865v	200		ec69d778ee9870c8978f4d42b99d71043867a2354d66a8decb4888c740f859c4	1410561	HASHED_ATTEMPT
artifact-348299924e96af7ae99c7e2e46f14255	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_7-results.pdf?v=1729464225	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/GBA_2024_Category_7-results.pdf?v=1729464225	200		6ea205dd1e1f7f8a70fb42457b47cff94397dbe61359a8217643e96c2e4e103f	1386014	HASHED_ATTEMPT
artifact-34c5f3835d83fa3ce9c21b9f5fbbcaae	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/Cat_1_Espresso_-_smaller.pdf?v=1700437173	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/Cat_1_Espresso_-_smaller.pdf?v=1700437173	200		493642569c239f37cae747ead432a92d63140f4f942502ac73c8824d534c6d58	4591579	HASHED_ATTEMPT
artifact-36f3e8425079e39ae42758625dc74540	commercial_regional	series:golden_bean_americas	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/GBTACategory1Results2025.pdf?v=1783863359	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/GBTACategory1Results2025.pdf?v=1783863359	200		3162d04466ba6cac05237cb7ba10231a043cf7a418dd642646800be699976051	16298032	HASHED_ATTEMPT
artifact-39bf38586b8183f092e98acc04324dbc	commercial_regional	series:scaj_wsc	https://scaj.org/archives/14728	https://scaj.org/archives/14728	200		050f8bcab39bc49a327cbb16f43bee8676fc3f28a18ad5c570247efc32191420	28741	HASHED_ATTEMPT
artifact-3b8352895e768e282c3ff922f68708b4	commercial_regional	series:golden_bean_americas	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/Category_10-Super_Automatic.pdf?v=1691979289	https://cdn.shopify.com/s/files/1/0037/5308/2949/files/Category_10-Super_Automatic.pdf?v=1691979289	200		83354defa27d93d4b09e2b580e26b78411234b799cdc46e268b26ace25de4a3c	3506979	HASHED_ATTEMPT
artifact-3d25e1e4ab3c599425dfd460ca3c60ae	commercial_regional	series:golden_bean_australasia	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/Cat_1_Medalists.pdf?v=1750659276	https://cdn.shopify.com/s/files/1/0584/8734/1218/files/Cat_1_Medalists.pdf?v=1750659276	200		88e3dedbe8822c07c7f9427a1e1d1b3a0effa5165701be14b18e634e9b23ca4e	3813292	HASHED_ATTEMPT
